,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
0,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,짭짭박사,2024.01.13.,정보없음,NaN
1,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,하리보,2023.12.25.,뭔데 이렇게 맛있으세여....앙버터 별로 안 좋아하는데 크게 늦게 하지 않아서 많이 먹을 수 있었고 올리브랑 견과류 들어간 빵도 처음먹어보는 맛인데 너무 촉촉하고 맛있어요ㅠㅠ 추천 받아서 온 곳인데 너무 만족 했습니다!!,NaN
2,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,꼬로록,2023.09.21.,"앙버터 맛있네유
일단 빵이 맛있고 팥도 맛있어요 팥 식감도 있고 너무달지않아서 부담이 없고 버터향도 잘 느껴져용
원래 좀 겉이 딱딱한 빵 안좋아하는데 이건 빵이 맛있네여 바삭하구..
바질크림치즈베이글 먹을만해요 꽤 새콤함
아메리카노는 쏘쏘..
글구 캐릭터가 기여어",NaN
3,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,꾸,2023.06.26.,빵 맛있고 친절하세요,NaN
4,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,봄,2023.02.28.,"씹으면 씹을수록 고소해서 역촌역가면 항상 구매해요!
건강빵인데 메뉴도 꽤 많아요ㅎㅎㅎ 추천합니다!",NaN
5,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,개과천선,2022.02.09.,정보없음,NaN
6,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,.,2021.11.26.,크기도 작아지고 재료도 질이 낮아진것 같아서 아쉽습니다.,NaN
7,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,hummel,2021.07.06.,소비자의 마음을 아는 베에커리카페는 이동네에서 여기가 유일한것 같음..,NaN
8,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,미부,2021.05.29.,정보없음,NaN
9,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,맛따라멋따라,2021.01.26.,"치아바타랑 깜빠뉴, 올리브 마카다미아빵 샀는데 만족스럽네요 재방문 의사 백프로에요",NaN
10,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,뮤,2020.12.14.,맛있어요~ 아침에 사온 보람이 있네요,NaN
11,Kakao,1,쿠아레비역촌점,서울 은평구 진흥로 101 1층 (역촌동),서울 은평구,4.4,12.0,Julia Baek ...,2018.03.01.,"동네에 이런 맛집이라고 하기엔 명칭이 애매하지만
품질 좋은 빵집이 있는게 참 좋아요~~^^
가끔 곡물빵 종류별로 먹는데 씹는 맛도 있고 추천해요",NaN
12,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,몽,2024.02.20.,명란감태소금빵 맛있어요!,NaN
13,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,bb2828,2024.01.30.,"내 마음 속 은평구 1위 빵집...
아직까지 실패한 빵이 없고 새로운 빵도 나와서 질리지 않는 맛...
바닐라크림 파네토네, 초코바나나티크레, 모든 버터핀 사랑해...
라떼도 미친 맛이니까 추운날 꼭 마시기...",NaN
14,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,리방실,2024.01.27.,"이제 가족 케이크집은 이곳으로 픽♡ 
생크림 하나도 안느끼하고 맛있어요!! 딸기도 달다구리 가성비 맛 다잡음",NaN
15,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,토리,2024.01.21.,동네에 이런 빵집이 존재함에 감사합니다.. 은평구의 자랑 은평구의 희망 라이언베이커... 오래오래 함께해요..,NaN
16,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,R,2023.11.19.,"너무 맛있어요
뒷산 고양이도 너무 귀엽고
테이블에 자국들이 궁금해서 여쭤보니
타공판? 식빵판? 올려두고 열기 때문에 자국이 남는거라고 하시고 곧 테이블 다 바꾸신다네요 ㅎㅎㅎ 역시 친절한 사장님 !",NaN
17,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,@-@,2023.11.19.,음료와 빵 둘 다 맛있어요! 소금빵 찐 맛집 인정,NaN
18,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,haco,2023.11.08.,"빵맛은 맛있고 직원분들도 친절하고 좋았어요~
근데 위생이...청소를 좀더 하시는게 좋을거같아요~
손님 먹고갈 테이블에 신발자국이 있더라고요..
올라가서 작업하셨는지..",NaN
19,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,b2,2023.10.29.,"빵 맛있어서 별점은 5개주지만 
그동안 갔을때 직원분들 친절했는데
주말 여자직원분 불친절… 
바쁘신건 아는데 맘상함",NaN
20,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,뚱이,2023.10.23.,진짜 맛있고 밥보다 빵을 좋아했다면 매일 가서 소금빵 사먹었을 것 같아요,NaN
21,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,감귤,2023.09.30.,소금빵 맛집 생각나는 맛,NaN
22,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,sumsum,2023.09.26.,소금빵 많이 팔지만 맛있는 덴 많지 않은데 진짜 맛있어요 구리고 치아바타 완전 부드럽고 쫄깃하고 고소해요. 요즘 잘 없는데 시나몬롤도 팔아서 좋아요 ...! 산 모든 빵을 다 맛있게 먹었어요... 동네에 이런데가 있다니🥹,NaN
23,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,오라이빡구,2023.09.14.,"우리동네에 이런곳이 생기다니....감덩
빵를 많이 먹지않았었는데
소금빵 먹고 빵순이됨
진짜 맛있어요🙏🏽
케잌도 생일때 주문해서 먹엇는데
생크림이 느끼하지 않고 넘 맛있었음 굿👍🏽👍🏽",NaN
24,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,B,2023.09.06.,"누추한 곳(?) 에 귀한 빵집 ❤️
개개개개ㅐㄱ개개 맛있음 ㅠㅠ 사랑해요, 새절에서 떠나면 안대~~~",NaN
25,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,눈의띠네,2023.08.31.,명란감태소금빵,NaN
26,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,아름다운봄,2023.07.10.,신사동 골목에 숨어있는 베이커리 카페,NaN
27,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,어쩌구,2023.07.09.,대파크림치즈 소금빵 존맛탱~,NaN
28,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,푸다뱅,2023.06.11.,소금빵 기가 막힙니다👍 꼭 드세여,NaN
29,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,Evelyn (홍매),2023.06.10.,정보없음,NaN
30,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,이니맘림,2023.05.22.,정보없음,NaN
31,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,Joo,2023.05.11.,동네에서 소금빵 먹을수있어 넘 좋아요,NaN
32,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,오리너굴,2023.05.09.,"이 시대의 소금빵 맛집👍
커피도 맛나요",NaN
33,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,sky,2023.04.17.,"빵과 커피 맛집 ❤️🧡💛💚💙
트러플치즈치아바타 추천",NaN
34,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,뇸,2023.03.27.,소금빵 먹으러 자주 가는 곳,NaN
35,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,yundal,2023.02.25.,"이동네사는데 오늘 처음가봤어요.
빵맛에 반했어요ㅋ
친절하시고 커피도 맛있어요ㅎㅎ
자주올것같아요.",NaN
36,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,냠,2023.02.19.,"은평구 최고베이커리,,,🥹
증말 빵 하나같이 다 너무맛있어오",NaN
37,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,ㄷㅇ,2023.02.19.,정보없음,NaN
38,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,밤구,2023.01.22.,"빵 맛있고 매장도 깔끔하고 직원분들 친절하시고
커피는 디카페인에 두유 옵션까지 있을 정도로 음료 메뉴도 다양해서 좋습니다. 가까이 사시는 동네 분들이 부럽네요!",NaN
39,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,norm,2022.12.31.,빵 커피 둘 다 너무 맛있어요. 저희 동네에서 이런 베이커리 카페가 있었으면 좋겠어요,NaN
40,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,jieun,2022.12.17.,나만 알고 싶은데 소문이 벌써 났네요^^,NaN
41,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,CC,2022.11.10.,이런 동네 빵집이 있다는 게 너무 소중해요ㅜ,NaN
42,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,heeeeees,2022.10.22.,빵도 맛있고 커피도 너무너무 맛있어요💕,NaN
43,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,이히,2022.09.13.,"이런 카페가 집근처에 있어서 좋네요~

소금빵 진짜 맛있어요~

친절하게 메뉴도 추천해주셔서 도움 됐어요~ 
감사합니다~😊",NaN
44,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,:),2022.08.20.,사장님도 너무 친절하시고 소금빵 존맛…!,NaN
45,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,뿌리,2022.08.10.,분위기 좋고 맛있어요~!!! 소금빵 강추!,NaN
46,Kakao,2,라이언베이커,서울 은평구 증산로17길 22-1 1층 (신사동),서울 은평구,4.9,35.0,Bona,2022.08.07.,"소금빵 진짜 맛있더라구요
자주 갈게요 !!",NaN
47,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,누피,2024.04.03.,"빵 맛있고 쾌적하고 자리도 편해요 
손님 몰릴때도 친절하십니다 
치아바타, 식빵 등 식사빵 종류보다는 달달한 간식빵이 더 맛있습니다",NaN
48,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,띵,2024.03.23.,빵 진짜 맛있네요...,NaN
49,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,최우한,2024.02.12.,정보없음,NaN
50,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,이지,2024.02.11.,소금빵 크로와상 퀸아망 등 모두 맛있습니다,NaN
51,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,xx,2024.02.06.,밤빵이랑 바게트랑 치아바타 너무 맛있어요!!!!,NaN
52,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,haha,2023.11.11.,"몽블랑, 커피 👍🏻",NaN
53,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,몽,2023.10.30.,"가격이 저렴한 편은 아닌데, 빵 종류도 많고 맛있어요! 퀸아망은 극락의 맛입니다",NaN
54,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,주영,2023.10.16.,"자주 가는데, 빵 다 맛있어요😚
특히 퀸아망, 까눌레를 추천합니다. 아 식빵도 맛있어요! 카페 분위기도 좋고 예뻐요
빵 종류 더 늘려주세요 사장님~~~",NaN
55,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,뻐스,2023.09.22.,동네에 생겨주셔서 감사합니다.,NaN
56,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,민트에코,2023.09.03.,빵도 커피도 분위기도 맛집. 동네 주민한테 추천받고 왔다가 며칠만에 바로 재방문했어요. 동네에 이런 곳 있다는 게 넘 좋아요!!! 빵도 다 직접 만드시던데 맛있어요.,NaN
57,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,최정한,2023.07.14.,존맛탱 분위기쩐다..,NaN
58,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,:),2023.07.06.,"자주 방문하는 동네 카페
갈 때 마다 겁나 친절한 우리 사쟝님ㅎㅎ

커피 맛있고 강아지 대려오면 걸어두는 자리도있어요!",NaN
59,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,권준영,2023.07.06.,"동네에 이런곳이..
커피도 맛있고, 빵도 맛있고 사장님도 맛.. 아니 엄청 친절하세요 ..!",NaN
60,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,김지훈****Jay,2023.06.28.,빵 정말 맛있어요. 소금빵 밤빵 자주 먹게 되네요!,NaN
61,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,ththe,2023.06.28.,"빵도 넘 맛있고 분위기도 좋아요
다만 각 자리마다 가방을 보관할 수 있는 보관 바구니같은 게 있다면 더 좋을 것 같아용 ㅎㅎ",NaN
62,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,연어,2023.06.09.,"시그니처 커피두 맛있고 오렌지초코몽블랑 너무 맛있어요ㅠㅠ 여기는 다 맛있는 집인듯!! 
공간도 좋아서 자주 갈듯해요!!",NaN
63,Kakao,3,펀스터,서울 은평구 증산로3길 8-15 1층 (증산동),서울 은평구,5.0,17.0,꺄륵,2023.05.25.,카페 분위기도 좋고 커피도 맛있어요!!,NaN
64,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,._.,2023.08.06.,여기는 처음에 1인 사장님께서 하셨을 때 진짜 어메이징한 맛이었는데 f&b 회사에서 프렌차이즈 화 하자고 한 뒤로 맛이나 속재료가 예전만 하지 못하게 되어 아쉬운 곳입니다. 갠적으로 호두식빵이랑 이나까가 진짜 맛있어요! 예전앤 밤식빵도 밤이 가득해서 좋았는데 요즘은ㅜ,NaN
65,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,이상현,2022.09.17.,"처음 방문해서 우유식빵 사와봤는데 아주 맛있었습니다. 
입맛 까다로운 딸래미랑 남편이 좋아하네요~
1주에 한번씩 요 근처 오는데 그때마다 사가야겠어요. 
담엔 크랜베리 식빵이나 다른 식빵들도 시도해보고 싶네요. 
은평사랑상품권 사용 가능했습니다.",NaN
66,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,맛있는게좋아,2022.01.11.,"식빵집이지만 발효빵보단 제과류가 맛있었어요.
쌀카스테라가 부드럽고 맛있습니다.
식빵은 조금 과발효시키는 감이 있습니다.",NaN
67,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,히응히응,2021.08.11.,"인테리어가 업이다 보니 좋은 공간을 보기 위해서 여기 저기 돌아다니며 이런 저런 카페를 많이 다닌다.
그런 곳에가서 디저트 두어개와 커피 한 두잔이면 2만원이 훌쩍 넘어간다. 한나식빵에서 파는 빵들은 퀄리티에 비해 금액이 비싸지도 않다. 어제 퇴근이 늦은 아홉시가 되기전 아침에 먹으려고 빵을 사서 갈까 해서 들렸다 이사 온지는 몇개월이 되었지만 이때까지 들리지않은 이유는 글자의 무게를 모르는 사람들이 휘갈겨 쓴 리뷰에 나 또한 선동당해 가는게 꺼려졌었다.

불친절하다는 사장님께서도 불친절하지 않으셨고 빵이 맛이 없다고 하시는 분들은 신라호텔에서만 식사를 하는지도 궁금했다. 글자 몇개로 사람을 죽일 수 있다는 걸 알게 된 사회에서도 아직 이러는게  믿어지지가 않는다.

본인처럼 선동당해 방문을 꺼리거나 선입견이 생긴 사람들이라면 꼭 방문해보길 바란다
살면서 먹어본 우유 식빵 중 제일 맛있고 식감도 좋았다 꼭 한번 방문해보시길",NaN
68,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,Mental 갑.,2021.06.06.,몇년만에 큰 기대로들렸는데. 왜 이리 망가졌나요?  다신  안갑니다.,NaN
69,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,거짓말못해요,2020.10.03.,앙버터 소가 점점 줄어드네요 이러다 없어질듯,NaN
70,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,두부두분,2020.04.22.,방송을 믿을 수 없다는 걸 몸소 알려준가게 솔직히 맛있었다. 방송타고 동네라 찾아갔는데 손님은 한 두명이었고 방송은 ○○○○쇼였다 방송타면서 식빵열풍에 체인점까지 나름 인기를  얻고있는데 예전만큼 열성적이지도않고 그러다보니까 빵맛도 별로고 그냥 동네빵집이 되어버렸다 장사도 잘 안하는지 할 마음이 없는지 불도 다 꺼놓고 장사한다 사람이 망가지거나 바뀐거같다,NaN
71,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,더로이,2019.10.08.,오우 이 정도 가격 받을만한 퀄러티 아니에요.,NaN
72,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,나영수,2018.10.16.,빵은 먹을만한데 주인 서비스마인드가 별로임 손님와도 인사도 없고 핸드폰통화 계속하고 빵도 뜨거워서 못잘라준다하는데 하나도 안뜨거움 ㅋㅋㅋㅋㅋ 걍 이 가격이면 파리바케트 가세요,NaN
73,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,서지,2018.03.11.,정보없음,NaN
74,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,고독한 탐식가,2018.02.28.,"'생활의 달인' 추천의 전국 5대 식빵. 5대 식빵 중에서 연남동 '미소식빵'과 신촌 '김진환제과점'은 알겠는데 나머지는 어디인지 ?  유기농 재료를 사용한, 건강한 식빵으로 유명한데 베스트셀러인 밤식빵은 푸짐하게 들어간 밤과 쫀득한 식감의 어우러짐이 일품이다.",NaN
75,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,송정섭,2016.11.25.,메뉴는 오로지 식빵만~~ 가게 설비가 너무 적어 식빵이 한시간에 12개 정도만 나오니 누구입에 붙여~~일인당 한개~~당분간은 안가는게 좋을듯~~한시간 기다려 번호표 받고 또 한시간 기다리고~~손님도 적지않지만 나오는 빵이 너무 적어서리~~,NaN
76,Kakao,4,한나식빵본사,서울 은평구 가좌로7길 9 (응암동),서울 은평구,3.2,13.0,Charlie Jin,2016.09.02.,"최고의 식빵.  유기농.  오랜 숙성. 좋은 재료.
하루 제한된 량과 교통이 불편해서 구입을 하는게 문제
(어느 경우에는 40분 기다리라고 함 - 예약을 해 놓고 예약된 빵 나오는 시간에 가서 픽업하는 것이 최상책)
테이블은 창가에 붙은 작은 것 딱 하나 있음. 사진은 크랜베리 식빵.",NaN
77,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,빠삐용,2024.03.31.,"소금빵 맛있음..
시간대별로 빵이 나와서 잘 보고 가세요~",NaN
78,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,차영인,2024.03.26.,"맛도 좋았고 직원도 친절해서 집에와서 기분좋게 
먹었습니다~",NaN
79,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,.,2024.03.19.,"18일 오후 직원분인지 사장님인지
되게 불친절하심
조용히 빵만 사러 간 사람한테 불만 있으세요?",NaN
80,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,DA(안좋으면귀찮아서...,2024.02.22.,바닥이 바삭하고 속은 촉촉한 소금빵.. 특히 명란감태소금빵이 맛있어요.. 제과점은 테이크아웃만 가능,NaN
81,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,애볼,2024.02.20.,두번째 방문인데 오늘은 계란비린맛이 나서 다 못먹었어요 에그타루트는 맛있었어요 근데 방문때마다 느끼는건데 오늘 오후 단발머리 직원뷴은 너무 불친절하네요 ㅠ,NaN
82,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,bb2828,2024.01.30.,"라이언베이커 새절역점에서 먹어보고 반해서
품절난 빵 찾으러 본점까지 찾아온 사람 나야나...
사장님 신메뉴 땅콩찰빵 초코찰빵 너무 맛있어요!!!",NaN
83,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,룰루랄라,2024.01.28.,정보없음,NaN
84,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,hh,2024.01.27.,생크림 케이크랑 소금빵 맛있어요! 직원분도 친절하십니다.,NaN
85,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,R,2024.01.12.,정보없음,NaN
86,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,aa,2023.12.26.,"제과류도 괜찮은데 (일부러 찾아올 맛은 아닌데 가격이 훌륭함) 소금빵 유명한 이유가 있더라구요 바닥 빠작빠작하면서 고소하고 존맛 다음에는 케이크도 먹어볼 거예요
23.7.6
+++
케이크는 그저 그렇네요^^;;",NaN
87,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,coco,2023.12.22.,"그냥 계속 생각나는 빵집입니다. 케이크도 맛있고
케이크 한조각 이상을 먹어 본적 없는데 여기꺼는 너무 맛있게 한번에 두조각도 거뜬하게 먹었네요.",NaN
88,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,@-@,2023.11.19.,사장님이 엄청 친절하고 빵 종류별로 다 맛있어서 자주 가고 싶어요!,NaN
89,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,쿄효효호,2023.10.02.,역대급 소금빵 디저트,NaN
90,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,이홍규,2023.08.28.,가성비 좋은 디저트네요.,NaN
91,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,ㅇㅇ,2023.08.13.,까눌레 빨미까레 맛있네요,NaN
92,Kakao,5,라이언베이커제과점,서울 은평구 통일로 767 지하1층 B123호 (대조동),서울 은평구,4.4,19.0,keypoint,2023.07.22.,"소금빵이 너무 맛있고 아메리카노랑도 너무 잘 어울리네요.
집주변에 맛있는 빵집이 생겨서 너무 좋아요.",NaN
