,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
220,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,사자,2018.08.16.,"와....되게 맛있어요
아침 일찍 빵 나온지 얼마 안된시간에 갔는데
야채식빵 부드럽고 쫀득하고 고소하고 넘 맛있어요
저번에 샌드위치 먹을땐 이렇게 맛있는진 몰랐고 괜찮다고만 생각했는데
느무맛있네요",NaN
221,Kakao,16,크렘마마,서울 은평구 서오릉로 134 1층 (대조동),서울 은평구,4.7,15.0,"서린,서경맘~~~",2018.04.12.,우유식빵 먹었는데 입맛까탈스럽기로 우주최강인 우리큰딸 와~맛있다~~~어디거야?라고 물어보며 앉은자리에서 한통다먹고 학원갔네요~또 사오라고~ㅋㅋㅋ,NaN
222,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,시안,2024.02.03.,전에 친구랑 갔었는데 맛있어서 카카오맵 영업시간 보고 갔더니 맵에는 토요일 영업이라고 써있고 매장 앞엔 토 일 쉰다고 써있고.. ㅎ.. 영업 시간 수정 좀 해주세요 인스타 매번 찾아봐야 하는 거 안하게 좀.. ㅠ,NaN
223,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,joey,2023.06.30.,"선물용으로 마카롱 맛집을 찾다가 좀 전에 구매했는데요.  선물용 말고 제가 먹을 것도 한개 구매해서 먹었는데 더 살걸....-_-;;;

사장님 친절하시고 마카롱 맛있어요!!

보냉 포장은 얼음이 최대 2시간이래요~ :)",NaN
224,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,소현,2022.08.31.,정보없음,NaN
225,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,맛있는곳만후기올림,2022.07.28.,"진짜 제발 먹어주세요
인생 마카롱집임.... 근처에 살면 매일 왔을듯.. 이 가게 때문에 응암에 살고 싶어요
특히 저 소금카라멜은 미친 맛임 ㅠㅠ 진짜 제발 한 번만 먹어주면 안돼요...?
처음에 3개만 사서 지하철역까지 3분도 안걸리는 사이에 선 채로 순삭해서 다시 되돌아가서 추가구매 해오는.. 미친 마카롱 맛집입니다..",NaN
226,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,KAM,2022.05.07.,정보없음,NaN
227,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,우상욱,2021.03.21.,정말 맛있어요~~~^^,NaN
228,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,다다다,2020.10.25.,"여러번 사서 먹었는데 매번 맛있어요
꼬끄는 부드럽고 필링이 맛을 정말 잘 표현해요
다른 마카롱집 보다 단맛이 좀 강한편이라 느껴지는데 단걸 워낙 좋아해서 딱 좋습니다ㅠ
사장님도 친절하셔서 여기서 자주 사먹게되네요",NaN
229,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,ㅇㅇ,2020.10.17.,정보없음,NaN
230,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,히우쿠,2020.01.02.,지나가면서 하나 사먹어봤는데 너무 달지 않으면서 조화가 딱 맞는게 정말 맛있었어요! 가격도 너무 비싸지도 않고 사장님도 무척 친절하세요!,NaN
231,Kakao,17,남다른케이크,서울 은평구 불광천길 558-3 1층 (응암동),서울 은평구,4.5,10.0,그린티,2019.08.26.,"여러분들, 여기는 진짜배기입니다....
가격, 맛, 친절 어느 것 하나 빠지는 데가 없어요.

쫀득한 꼬끄에 부담스럽지 않은 필링.
특히 꼬끄가! 쫀득하면서 질기지 않고, 부드러우면서도 퍼슬거리지 않기가 참 힘든데, 쫀득하면서도 부드러운 그 밸런스를 잘 맞추시는 것 같아요.

토속 한국인 입맛을 가진 저희 부모님도 인절미맛 완전 좋아하십니다.",NaN
238,Kakao,19,유일케이크,서울 은평구 통일로 745-9 1.5층 (대조동),서울 은평구,5.0,3.0,트위티,2024.03.04.,케이크 너무 귀여워용,NaN
239,Kakao,19,유일케이크,서울 은평구 통일로 745-9 1.5층 (대조동),서울 은평구,5.0,3.0,굳,2023.12.31.,정보없음,NaN
240,Kakao,19,유일케이크,서울 은평구 통일로 745-9 1.5층 (대조동),서울 은평구,5.0,3.0,묘조,2022.11.23.,케이크주문제작,NaN
241,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,양반김,2023.08.11.,"우리동네 맛집! 우유랑 먹으면 최고입니다 
쓰면서 또 군침이… ㄷ ㄷ ㄷ 
앞에서 냄새 맡으면 기절각. 
그리고 사장님 너무 귀엽고 진철하세요 
여기 없어지면 안돼!!!!!!!
번청하세요",NaN
242,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,양일모,2022.12.31.,단체 대랑 주문했는데 약속 시간 전에 빨리 와서 찾아가라고 수차례 재촉하는 연락이 옴.  이유는 어이없게도 빵 다 팔아서 영업시간 전에 문 닫고 들어간다고 함. 아줌마 말투도 이상하고 영업하는 마인드도 너무 이상 해서 검색해보니 중국 사람인 것 같음.  먹는 걸로  장난 칠 것 같은 기분이 들어 다시는 안 먹기로 함,NaN
243,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,인화,2022.12.19.,대추빵을 지인께서 선물 주어서 먹었는데  맛이좋아서 다먹고 두박스 주문 했어요,NaN
244,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,..,2022.05.31.,"맛있어요!
부산에서 오신 부모님께서 극찬했어요 :)",NaN
245,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,맛있는게좋아,2022.02.26.,"부모님이 대추를 좋아하셔서 가끔 삽니다.
대추향이 은은하게 나고 어렸을 때 먹던 술빵 같아요",NaN
246,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,옥수동주민,2022.02.18.,"와 기대 안하고 한개 사봤는데 너무 맛있어요
은은하게 달고 폭신하고 촉촉해서 즉석에서 따뜻할때 먹는게 젤 맛있을거 같음요",NaN
247,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,고독한 탐식가,2021.12.11.,달달한 게 맛있네 ^^,NaN
248,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,프랭키 더 용,2021.09.05.,"사장님도 친절하시고
엄청 맛있음",NaN
249,Kakao,20,안가네대추빵은평점,서울 은평구 응암로 324 (응암동),서울 은평구,4.3,9.0,최윤희,2020.08.15.,대추맛이 진하고 폭신폭신 맛있어요,NaN
250,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,윙윙,2024.01.30.,정보없음,NaN
251,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,HG,2023.11.09.,"상상이 현실이 되는 경험 해보셨습니까 저는 여기서 해봤습니다
여기 사장님은 개떡같은 시안을 보시고도 예술작품을 만드시는 분입니다 레터링케이크 여기서 사세요!! 맛은 덤입니다",NaN
252,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,pyo,2023.06.16.,정보없음,NaN
253,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,ㅋㅋㅋ,2023.01.14.,맛있어요 ㅎㅎ 횟집과 같이 계속 잘되길 바랍니다,NaN
254,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,얼그레이하이볼,2022.11.03.,가성비 좋은 케익집이에요!,NaN
255,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,김용현,2022.11.03.,안달고 맛있어요~,NaN
256,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,5점좋아,2022.11.01.,"와.. 여기는 뭐라고 말하지.. 음..
앞으로 인생에서 
여기보다 나에게 
감동을 줄 케익집은 
없을듯함
맛 가격 디자인 친절도 모든것이 완벽",NaN
257,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,환,2022.09.19.,후회 안하실거에요. 디자인도 찰떡같이 알아들으시고 정말 생각한 그대로 나와서 놀랬어요. 무엇보다 케이크의 근본인 맛이 너무 좋아요.,NaN
258,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,sususu,2022.07.03.,"아이가 젠이츠를 좋아해서 주문했는데 너무 이쁘게 잘해주셔서 즐거운 생일이 되었습니다. 
케이크도 너무 맛있어요!! 종종 들러 다른케이크도 먹어보고싶어요~",NaN
259,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,맛객,2022.06.09.,캐릭터케익 진짜 초고퀄로해주십니다ㅋㅋㅋㅋ앞으로 여기서만 사려구요,NaN
260,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,ㅇㅅㅇㅌㅂ,2022.06.05.,이벤트일마다 주문하고 있음. 디자인 호불호는 있지만 그래도 여기가 제일 맛있음. 어줍잖은 프랜차이즈보단 훨씬 남.,NaN
261,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,어쩌구,2022.05.25.,케이크 정말 맛있고 예뻐요!! 우유생크림이라서 많이 안달고 정말 맛있어요!!,NaN
262,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,맛집다니는너구리,2022.02.05.,정말 친절하시고 가격도 착해서 자주 갈 것 같아요!,NaN
263,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,박건,2021.12.30.,사장님 너무 친절하시고 케이크 디자인도 너무 만족합니다 감사합니다,NaN
264,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,SJ,2021.10.01.,"넘넘 좋아요!!! 디자인도 이쁘고 가격도 착하고 맛도 많이 안 달고 맛있어요 ^^
블루베리 크기가 왕커서 놀랐네요ㅋㅋㅋ
포도랑 비슷한 크기라니... 엄지손톱보다 커요!! 이렇게 큰 거 첨 봤어요~
(겉뿐만 아니라 시트사이에도 포도 엄청 많이 들어있어요!!!)

두 번째 먹는데 담번에도 여기서 먹을 거예요~
사장님도 정말 친절하시고 넘 좋아요!!!
카톡 채널로 여러 디자인도 볼 수 있고 예약도 할 수 있어서 편하더라구요 (전 인스타를 안해서ㅎㅎ 이런 점도 넘 좋았어요)

크림도 우유생크림이라 안 느끼하고
남은 케이크에 바나나 조금 더 넣어서
냉장고에 하루 뒀다 먹으니 바나나 푸딩 같은 맛이에요... 짱짱!!!
레터링 케이크 찾는 분들 강추합니다~~~",NaN
265,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,이졔,2021.09.27.,"다들 주문제작 케이크는 꼬옥 여기서 하세요...
사장님 실력 최고인데 가격까지 착해요...
나만 알고싶은 곳이지만 너무 좋은 곳이라 꼬옥 알리고 싶은 곳 ....",NaN
266,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,ㅋ,2021.07.25.,"이제 곧 이사가는데 이매장하고 같이 가고싶네요..여기 너무 맛있어요 과일도 생고ㅏ일쓰고 ,, 여기먹고 다른곳에서 케이크 못먹습니다....
진짜 한번 꼭 드셔보세요 가격도 착합니다!!",NaN
267,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,박지나,2021.06.24.,레터링 케이크 미니 주문했는데 너무 만족스럽습니다ㅠㅠ 레드벨벳 치즈케이크 진짜 맛있었어요. 크림이 느끼하지도 않고 배부른 상태에서 먹는데도 넘 맛있었습니다! 가격도 착했구요..! 예약주문도 친절하게 응대해주셨습니다.,NaN
268,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,미부,2021.05.05.,갈 때마다 계획보다 많이 사게되요 ㅎㅎ 체리초코케이크 너무 맛있고! 당근이나 레드벨벳도 치즈가득! 이라 절말 애정하게 됩니다~,NaN
269,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,해파리,2021.04.25.,빵크림과일 다 맛있음 갓성비 맨날먹고싶어요 사장님 홍은동으로이사오세요ㅠㅠ,NaN
270,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,쏘오,2020.11.05.,남편 생일선물로 케이크 주문했어요. 너무 달지 않고 부드럽고 맛있어요. 가성비 짱짱! 그리고 사장님이 너무 명랑하고 밝고 친절하셔서 매장 방문했을 때 기분이 좋았어요! 흥하셔요!!,NaN
271,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,넙띠기,2020.09.27.,"모양도 맛도 아주 좋아 케이크 고르면서 먹을 때까지 기분이 좋은데, 사장님이 또 굉장히 친절하십니다.",NaN
272,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,Sandie,2020.08.29.,정보없음,NaN
273,Kakao,21,기분케이크,서울 은평구 진흥로7길 16 1층 (역촌동),서울 은평구,4.9,24.0,윤주,2019.09.27.,케이크도 아기자기 너무 예쁘고 카페 분위기도 너무 좋아요ㅠㅠ 짱짱!!,NaN
274,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,조용준,2024.02.29.,"맛있어요
가성비도 좋아요",NaN
275,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,응저씨,2024.01.01.,갓 나온 치즈식빵 최고예요 빵이 뭐 이렇게 보들보들하담🙊,NaN
276,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,🎅,2023.12.19.,정보없음,NaN
277,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,불란서부루독꾸,2023.12.10.,왈왈~~~ 으르릉~~~ 왈왈,NaN
278,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,움뫄짭짭,2023.04.08.,평점이 좋아서 들려봤는데 엄청 친절하시고 부지런하시고.. 좋네요! 오픈 시간이 이르길래 놀랐는데 가게 앞에 빵 나오는 시간이 빽빽하게 적혀 있어서 또 한 번 놀랐어요. 가격도 저렴하고 소금빵 겉바속촉이에요. 텀블러 할인 받아서 커피도 잘 마셨습니다!,NaN
279,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,ㄱㅅㅎ,2022.07.28.,"여기 소금빵이랑 다른 빵도 맛있는데 스콘이 진짜 맛있어요
글루텐프리/비건 식빵들도 맛있음..!",NaN
280,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,옥수동주민,2022.03.24.,텀블러 지참시 300원 할인 정책 너무 좋아요 커피 맛있고 진해요,NaN
281,Kakao,23,부트브레드,서울 은평구 은평로8길 46 1층 (응암동),서울 은평구,5.0,8.0,프랭키 더 용,2022.01.20.,"여기 빵 엄청 맛있음
대파빵이랑 식빵 존맛탱",NaN
282,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,jinhee,2024.03.14.,정보없음,NaN
283,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,CHLOE,2024.02.24.,"쌀가루를 써서좋아요
모닝빵사봤는데 넘 쫄깃해요",NaN
284,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,이이,2022.12.04.,옛날엔 참 맛있었는데 이젠 조금 아쉽네요,NaN
285,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,주원,2022.08.17.,정보없음,NaN
286,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,송파 고현정,2022.07.09.,특출나진 않아도 슴슴한 외모와 편안한 성품을 지닌 남자 같은 빵집이에요. 보통 이런 타입이 정 떼기 힘들죠.,NaN
287,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,ㅇ,2022.05.27.,"머핀, 쿠키(냉장고에 있는 제과제품들)는 맛있어요. 샌드위치도 맛있었어요. 빵은 그냥 그랬습니다. 가격대가 저렴한편이 아니었는데도요. 인절미 쑥빵은 콩고물이 너무 달고 빵이 건조해서 별로였습니다.",NaN
288,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,오늘은 뭐 먹지..?,2022.05.07.,"여기 두세번 먹어보고 후기 남깁니다. 우선 당일 빵은 오전 11시~11시 30분 사이에 나오기 때문에 당일 빵 원하시면 여유있게 11시 30분 넘어서 가시는걸 추천드려요! 전날 빵은 30% 할인해줍니다! 빵 종류도 많고 맛있어요!! 쌀로 만들어서 그런지 밀가루 빵보다는 먹었을 때 속이 좀 더 편하고 왠지 건강한 느낌이 들어요! 다만 빵이 금방 딱딱해집니다..ㅠㅠ 전날 빵 사서 먹어보고 조금 딱딱한 느낌이 들어 당일 빵도 사서 먹어봤는데 바로 먹지 않는 이상 좀 딱딱해져요..! 그래서 소화가 잘 안되더라구요..
전자레인지에 약간 데워 드시거나 당일 빵 구매하셔서 빠른 시간안에 다 드시는걸 추천드립니다!",NaN
289,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,Le,2022.04.17.,여기 쑥빵 진짜 맛있어요,NaN
290,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,1231,2021.07.24.,아래 후기보고 열시에 갔더니 열시 좀 넘어서 오픈하시네여. 열시에 살 수 있는 빵들은 전날 빵이고 할인 팍팍해주심,NaN
291,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,재몬,2021.04.27.,"빵이 너무 맛있어요
밀가루로 안만들어도 이렇게 맛있을 수 있다니",NaN
292,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,원,2020.12.23.,빵 종류 다양하고 맛있습니다. 사장님도 굉장히 친절하세요!,NaN
293,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,예찬 Чой Дани...,2020.08.03.,빵이 맛있어요,NaN
294,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,ㅇ,2020.05.09.,"다니던 집이 없어져서 이제 여기로 가려고 전화문의만 해봤는데요, 20대쯤으로 들리는 여성분 답변 정말 깔끔 정확하게 해주셔서 5월 중에 꼭 가려구요. 여긴 개점 11시라고 써져있는데 수정을 못하고 계신다고, 사실은 10시에 문 열고 당일빵은 11시반 정도면 전부 나온다고 합니다. 제로페이 된대요.",NaN
295,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,단추,2019.12.11.,쌀빵인 점도 좋은데 일반 빵집처럼 종류가 다양하고 맛있어요:) 약간 하드하거나 담백한 식사빵 종류도 더 있었으면 합니다.,NaN
296,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,firby,2019.11.20.,우유 달걀 쓰지 않는 비건빵 구입 가능해서 좋아요~!,NaN
297,Kakao,24,외계인방앗간구파발점,서울 은평구 진관2로 19 휴먼프라자 104호 (진관동),서울 은평구,4.6,16.0,tkhsjr,2018.08.26.,정보없음,NaN
298,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,haco,2024.03.17.,이 동네에 디저트맛집이 거의 없었는데 이런데가있다니ㅎ 좋네요~^^,NaN
299,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,돼지런,2023.12.31.,디저트 핵맛집,NaN
300,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,뀨뀨리,2023.12.24.,홀케이크 예약주문 구매했는데 아낌없이 넣은 재료에 놀랐어요. 사진이 없고 생일축하 동영상만 남긴 게 아쉬울정도에요ㅠ,NaN
301,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,불란서부루독꾸,2023.12.10.,"왈왈 멍멍~~~
멍멍~~~  키잉 끼잉
왈왈왈~~~~~",NaN
302,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,jin,2023.10.03.,일단 뭐든 있으면 드세요...새로 나올 때마다 가깝진 않지만 일부러 와서 사먹는데 단한번도 실패한 적 없음. 오늘은 코코밤 먹으러 왔다가 포장도 챙겨서 갑니다.너무 맛있어...........가게도 디저트도 사장님도 아기자기 러블리 그 자체❤️,NaN
303,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,sell,2023.08.27.,일단 케익 부터 입에 넣어요....침흐르니깐 입 꼭 닫고 먹기ㅎ,NaN
304,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,D.k,2023.07.02.,"사장님 겁나 친절하시구요.
파이랑 디저트 너무 맛있습니다.
안드셔보신분은 있어도 
한번 드셔 보신분은 없을겁니다.
제발 오래 오래 은평구에 남아 주세요.",NaN
305,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,언제나 그 자리에,2023.05.03.,정보없음,NaN
306,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,편-안,2023.03.19.,"블루베리 타르트 존맛
푸딩이 존맛이래서 포장해갑니다
커피도 맛잇음 산미있음
분위기 기여움❤️",NaN
307,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,진,2023.01.15.,정보없음,NaN
308,Kakao,25,슬랩파이,서울 은평구 가좌로10길 11-9 1층 (응암동),서울 은평구,4.9,11.0,콩씨,2022.12.05.,베이커리 맛집 ❤️,NaN
309,Kakao,26,블랑제리우트,서울 은평구 응암로 293 1층 101호 (응암동),서울 은평구,4.8,23.0,SoyB,2024.03.21.,"시그니처는 바질크런치이지만
개인적으로는 과일호밀빵을 가장 좋아합니다.
건과일이 들어있는 바게트나 깜빠뉴 종류의 빵을 좋아하시면 강추합니다. 비슷한 빵 많이 먹어봤지만 여기가 제일 맛있었어요.
멀어서 자주 못 가는 게 아쉬운 집. ㅠ",NaN
310,Kakao,26,블랑제리우트,서울 은평구 응암로 293 1층 101호 (응암동),서울 은평구,4.8,23.0,꼬로록,2024.03.05.,"배민리뷰를 까먹어서 여따 써요
빵이 다 졸 크규 맛있어여!!
바질크런치 짱맛있구
소세지빵도 맛있구
과일 호밀빵? 이랑 딸기잼 블루베리잼 다 맛있어여
커피도 맛있음!!!",NaN
311,Kakao,26,블랑제리우트,서울 은평구 응암로 293 1층 101호 (응암동),서울 은평구,4.8,23.0,BINYOO,2024.02.28.,"동네 최애 빵집입니다...
은평구 빵집으로 무조건 추천할 곳🩵
일단 빵 크기 무슨 일이죠?ㅋㅋㅋ
왕 크니까 왕 맛있고요 이 가격이면 진짜 가성비 심각하게 좋은 것 같아요
바질 크런치도 맛있고, 토마토 치즈 치아바타 대박적!!!
치아바타가 이렇게 맛있는 빵이었군뇨..
일단 여기 빵 한 개씩 다 돌겠습니당",NaN
312,Kakao,26,블랑제리우트,서울 은평구 응암로 293 1층 101호 (응암동),서울 은평구,4.8,23.0,Clala,2024.02.25.,바질크런치랑 치아바타 샀는데 맛있어요!!! >.<,NaN
313,Kakao,26,블랑제리우트,서울 은평구 응암로 293 1층 101호 (응암동),서울 은평구,4.8,23.0,됴,2024.01.10.,진짜 맛있어요. 배달도 몇번이나 시켜먹었어요. 연유버터프레첼 강추,NaN
314,Kakao,26,블랑제리우트,서울 은평구 응암로 293 1층 101호 (응암동),서울 은평구,4.8,23.0,규원,2023.12.16.,정보없음,NaN
