,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
467,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,히히히헷,2021.08.22.,"가끔 조각케이크 사먹는데 당근 케이크도 너무 맛있어요!! 한입 막고 너므 맛있어서 급하게 사진찍어 리뷰 올려용 여기 정말 다 맛있어용 
스콘,에그타르트, 케이크도 다 맛있구요 ㅎㅎ 사장님도 친절하시고, 다음에는 케이크 주문해보려구용",NaN
468,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,asdfghetob,2021.06.30.,매장에서 먹을수도없는데 너무 비싸요 특히 에그타르트.. 스콘이랑 에그타르트 먹었는데 맛은 괜찮아요,NaN
469,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,kookie,2021.04.25.,마스크를 안 끼세요...,NaN
470,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,미부,2021.04.25.,많이 달아요. 재료들의 맛보다 시럽?같은 단맛이 많이 나고 남편은 애들 입맛이라고 ㅎㅎ,NaN
471,Kakao,41,소재,서울 은평구 증산서길 101 1층 (증산동),서울 은평구,3.8,24.0,mapjoha,2021.01.03.,"집 근처에 넘 예쁘게 생긴 가게가 있어서 가봤는데 외부, 내부 다 너무 깔끔하고 예뻐요!
 디저트 생긴 것도 다 귀엽고 먹고 싶게 생겼는데, 맛도 진짜 최고에요 ㅜ 지금껏 먹어본 스콘, 에그타르트 중에 최고에요! 사장님들도 넘 친절하시구 암튼 진짜 넘 맛있어요 꼭 사오셔서 드셔보시길 ..",NaN
472,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,롸옹,2023.07.13.,"헐랭하게대췅휘감은게아닌 진정한꽈배기
감사합니다 ♡
+아저씬친절한데 할머니기분나빠요별흡입하시네",NaN
473,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,HJ,2021.06.23.,가격도 저렴하고 맛있어용,NaN
474,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,도기도기,2021.04.28.,짱맛있고 사장님 친절하세요,NaN
475,Kakao,42,꽈배기나라,서울 은평구 은평로 205-13 1층 (녹번동),서울 은평구,4.8,4.0,최재민,2020.02.04.,"여긴 작년에 두번인가 가봤는데 연세가 있으신 분들이 만드시느라 
만드시는 속도들이 조금 느려서 그렇지 꽈배기 만드는 기술들이 
정말 다른데보다 훨씬 좋습니다.. 깨끗한 기름을 써서 그런지 
모든 음식들이 맛있었구요.. 다만 아쉬운건 시간을 조금 늦게까지
하셨음 하는 마음도 있네요.. 저녁 6시까지 운영을 하고 주 5일제로 
운영하다 보니 직장인들에게는 먹을 수 없는 아쉬움이 있을 것 같네요..",NaN
476,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,ㅈㅎㅂ,2024.03.09.,정보없음,NaN
477,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,소럽,2023.08.03.,비쥬얼에 비해 맛은 썩..,NaN
478,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,빡치면 후기씀,2023.07.16.,정보없음,NaN
479,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,냥복쟁이,2023.01.29.,"여러번 방문했는데 친절하시고 맛도 좋아요
재료가 아낌없이 들어가서 더 좋구요",NaN
480,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,쥬,2022.11.14.,월요일 휴무로바뀌었어요 갔는데 문닫음…,NaN
481,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,haha,2022.09.18.,예뻐서 지나가는 길에 이끌려 구매했는데 개인적으로는 평범한 맛이었어요.,NaN
482,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,김수지,2022.09.09.,"불친절,,,,맛도 그닥",NaN
483,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,deborah,2022.08.21.,"이집은 마늘바게트 맛집이네요
왠만하면 마늘바게트는 안사먹는 메뉴인데
(만들기쉬워서) 여기는 마늘바게트에 재료안아끼고
만들었단 느낌",NaN
484,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,ss,2022.06.04.,아줌마 싸가지 없어,NaN
485,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,187호둘,2022.04.09.,"4번째 방문인데 
크로플 맛있습니다.
후기 진짜 안남기는데 맛없다고 1점테러 하는 분들 보고 유치하다 느껴서 씁니다.
충분히 괜찮은데 왜케들 못잡아먹어서 안달입니까.",NaN
486,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,윤동규,2022.02.06.,"상식적으로 2~3점이랑 5점이 같이 있을 순 있어도, 5점 아니면 1점이라니. 둘 중 하나의 별점은 거짓말이거나 학창시절 주인 아저씨한테 괴롭힘 당한 사람들일겁니다. 대왕 누네띠네는 단걸 싫어하는 저에게도 완벽한 꿀맛 페스츄리였고, 할라피뇨 소세지 빵은 소세지 빵 아카데미 수상작 수준입니다. 하나같이 빵이 너무 예뻐서 기념일에 케잌 대신 빵 사서 기념하려구요. 연신내의 축복입니다.",NaN
487,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,HMM대주주,2022.01.11.,소소,NaN
488,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,서대문구대표돼지,2021.11.14.,맛없어야될거같은데 맛있음 스콘 뭐야 왜맛있지,NaN
489,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,뇽,2021.08.29.,빵 존맛 화이트롤 드세요 그리고 주말 오전알바 존예,NaN
490,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,김민수,2021.04.05.,"저도 웬만하면 후기 안남기는데, 여기.. 진짜 맛있습니다..

집 근처라 자주 사 먹는데, 쇼케이스에 진열해두는 팡도르도 진짜 맛있고 (개인적으로는 초코보다 생크림 추천) 여기 진짜는 타르트입니다...! 에그타르트랑 치즈타르트, 오레오타르트 여러 번 먹었는데 진짜 다 매번 맛있었고, 성심당의 도시 대전 출신 빵집 딸인 대학 친구 피셜로 타르트 생지가 안 뻑뻑하고 흔한 맛도 아니고 밀가루 맛도 하나도 안 나고 느끼하지도 않다며 인생 에그타르트라며 극찬에 극찬을 했습니다... 그리고 오레오타르트에 들어간 크림은 진짜 태어나서 처음 먹어보는... 우유랑 계란의 고소한 풍미가 그대로 순수하게 느껴지는 크림이었고요... 이런 맛의 크림을 어떻게 하면 싸구려로 느끼실 수 있는지 저는 정말 이해가 가지 않습니다...

저와의 이해관계가 진짜 단 1도 없는 집이지만 연신내에 이런 빵집도 있다는 것에 자부심을 가지고 있던 연신내 주민으로서 평균 별점이 2점인 것은 진짜 아니지 않나하는 생각에 카카오 별점 남깁니다...

모쪼록 칭찬은 겸손히 받고, 비판은 건실히 수용하고, 무분별하고 원색적인 비난은 적당히 흘려들으실 수 있는 사장님이 되시길 바라며 오래 장사하시길 부탁드립니다!",NaN
491,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,크리아이나,2021.03.27.,"저도 웬만하면 후기 안남기는데,, 크로아상 탄맛나고 생크림도 별로였고... 무엇보다 스콘은 쓴맛에 모래 먹는줄 알았네요... 맛있는 스콘은 겉바속촉에 쫀듯한감도 있는데.. 한입먹고 버렸어요..",NaN
492,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,dan,2021.03.14.,"진짜 후기 절대 안남기는데 ....
그냥 배달의 민족에서 평점 높은 곳 주문시켜드세요..
레알 이거는 괜찮겠지하고 시켰는데 껌 씹어 먹는 줄
다신 안감",NaN
493,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,Jin,2021.03.14.,"왠만해서는 디저트 안남기는데... 가히 충격적인 맛...
친구랑 한입씩 먹고 욕했어요 
보통 타르트 생지가 쿠키 형식이잖아요
크리스피한 형식 여기는 무슨 빵같은 이상한 재질...
안에 필링도 싸구려 크림맛 크로플도 버터를
쓰긴 쓰는건가 싶고... ㅠㅠ 제 인생에서 진짜
디저트 남기는 일 손꼽히는데 그중에 한곳이
여기가 되었네요
여러분! 차라리 가까운 편의점 에서 파는
빵이 10000배 더 맛나는거 같네요!",NaN
494,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,향동러,2021.03.12.,"와....

크로와상 하나 먹어 봤는데
달고 쓰고....

다시 갈 일 없을 듯 합니다",NaN
495,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,dawn,2021.02.23.,정보없음,NaN
496,Kakao,43,폼드팡베이커리,서울 은평구 연서로29길 23 (갈현동),서울 은평구,3.4,21.0,냠,2020.12.27.,"마늘바게트, 맘모스빵, 크루와상앙버터, 감자샐러드소세지빵, 에그타르트 다 정말정말 맛있어요!!!
조만간 또 방문하게될것같아요♡♡♡♡♡",NaN
529,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,이재연,2024.02.11.,정보없음,NaN
530,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,냥복쟁이,2024.02.05.,"빵 맛있고 종류가 다양함
직원 친절했음",NaN
531,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,🐱,2024.01.15.,포장비닐이 모자라 음식에 테이프 붙여주는 클라스란..,NaN
532,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,이 구역 메뉴판,2023.12.26.,"사진과 매장에서 바로주는 진열대엔
알이 큼지막 하고
빨간 딸기로 비어있는 곳이 없으며
케잌 타르트 지름 넘어갈 정도의 크기라서
사전예약하고 받아보니!
꼬마 딸기... 하...
공간 비어있는 곳에 하얀 생크림이 듬성듬성 보이고요.

이 상태로 어떻게 판매까지 할 생각 하셨나요..
케익들이 끌차에 쌓여서 오는걸 보니
공장에서 대량판매용으로 따로 만드신것같네요
딸기 상태가 다르면 미리 고지를 해주던지
선물용이었는데 받으시는 분 앞에서 진짜 난감해서 원...
명장베이커리 맞나요?

😤",NaN
533,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,강쥐,2023.10.09.,정보없음,NaN
534,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,왕감자,2023.09.12.,"항상 친절하시고 빵이 너무x1000000맛있어요,,,
꽈배기와 소금빵 미쳤고 그냥 다른 빵들도 다 기본급 이상입니다",NaN
535,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,💕,2023.05.26.,정보없음,NaN
536,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,Dime,2023.05.18.,가격 비싸고 겉만 번지르하고 맛이 없음.,NaN
537,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,문재앙,2023.05.13.,명란젓빵최고,NaN
538,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,팡팡팡,2023.04.21.,"딸기케익 속에 딸기가 없다니
이름을 겉딸기케익으로 바꿔야할듯",NaN
539,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,JI YOUNG,2023.01.17.,"맛은 있는데, 서비스가 좀 별로. 
다른 빵집은 빵 다 데워주시는데, 전자레인지 어디에 있는지 불친절하게 알려주시고 알아서 돌려 먹으라고 하셔서 조금 당황.",NaN
540,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,K&J,2022.11.12.,빵개별포장이 아쉽네요,NaN
541,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,모야모야,2022.09.03.,저녁은 친절하신데 아침에 가면 불친절하신분이 계심 너무 민망스러울정도로 비난하듯 말하길래 좀 껄끄러운 장소가 됨 빵은 비싸지만 맛있음,NaN
542,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,밥보다빵,2022.07.08.,문안 그 자체 좀 비싸,NaN
543,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,냥,2022.01.14.,소금빵 최고!,NaN
544,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,내돈내산.,2021.10.23.,"소금빵 미쳤음. 그전엔 그저그런 가게였는데 소금빵 나오고나서 한번가면 소금빵만 5개집어옴.
소금빵 나오기전 나온후 확실히 달라졌음.
계산은 비슷하고, 빵 퀄이 진짜 넘사됐음",NaN
545,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,ㅁ,2021.08.03.,"그 직원에 그 매니저
직원이 세상 싸가지 없길래 매니저한테 따졌더니 나보고 이해하고 넘어가라는데, 내가 이해할 정도였으면 매니저한테 따졌겠니? 제발 망했으면",NaN
546,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,잠봉베르,2021.07.12.,방금전에 어떤 할아버지가 식빵들을 손으로 만지면서 지나가던데 ... 코로나바이러스땜에 위험한데 아무도 제지하는 직원이 없어요. 빵들이 오픈되어있어 찝찝한데 낱개포장해야지 이건 아닌듯...,NaN
547,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,katie ahn,2021.04.25.,"맛있는데
직원불친절때문에 가기싫음 ㅠ",NaN
548,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,송파 고현정,2021.03.25.,집 근처라 꾸준히 가는데 예전부터 직원분들이 살짝 쎄- 해요. 매장 매뉴얼 엉성한 걸로 손님 혼란스럽게 해놓고 원래는 안되는데 이번만 해준다는 식의 되도 않는 너그러운 빵집 코스프레가 좀 토 쏠려요.. 약간 딱 봐도 멍청한 애가 짱구 굴려대는 거 다 티나는 느낌? 탄탄한 매뉴얼을 만들어서 좀 똑똑하게 개선되면 좋겠어요!,NaN
549,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,하늘,2021.03.24.,"솔직히 빵은 맛있는데
케이크는 진짜 노맛이고 돈아까워요
빵만 사드세요 케이크는 아님 진짜...
딸기생크림 34000원인데
포장지에는 동물성 크림이라던데
케이크 위에 깍지짜서 장식한 크림 느끼하고 
한입먹자마자 다 걷어냄
시트지 사이 크림이랑 위에 장식한 크림 둘이 달랐어요. 느글느글한 크림...
차라리 파리바게트 생크림이 더 맛있어요
옆에도 플라스틱띠로 마무리해서 케이크 옆면에 크림도 별로 없고, 케이크 시트도 맛없어요.
쓰다보니 케이크 돈 아까워서 짜증나려고 함",NaN
550,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,s.b.c,2021.02.16.,1점도 아깝다 알바♬♪♪♪ 커팅해서팔던가봉지에담아팔던가 왜 위생은엉망이면서 가격은비싸냐 다신안간다,NaN
551,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,leesol,2021.01.30.,"빵 맛은 엄지척!
가격은 비싸요
직원분들 업무가 바빠서 정신없어 하시고
 위생에 별로 신경 안쓰는것 같아요
빵 담고 그럴때 좀 살펴봐야 될듯 해요",NaN
552,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,Hee.,2020.09.27.,빵은 맛있는데  꾸준히 가격을 올린다. 매장에서 가격 또 올렸네 그러면 “아 그거 양을 늘렸어요”그러는데 3년 동안 꾸준히 먹었는데 그정도도 모를까요? 그리고 고객이 많든 적든 항상 카운터를 하나만 열어 대기줄은 또 어찌나 긴 지....크리스마스 같은 날에는 헬 임. 빵사는 줄이랑 결제 대기줄이랑 다 섞이고.. 참 오픈부터 지켜봤지만 안 좋은 점은 하나도 개선 되지 않고 가격만 열심히 올리는 업체!,NaN
553,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,YR,2020.06.18.,명란바게트... 최고,NaN
554,Kakao,48,안스베이커리롯데은평점,서울 은평구 통일로 1050 롯데몰 은평점 1층 (진관동),서울 은평구,3.0,26.0,바다,2019.12.28.,"얄밉게도 모든 빵이 높은 수준의 맛을 낸다. 지점도 많은데 이 정도 퀄리티의 수준을 유지하다니... 대단하다. 
동네 빵집들은 이 집의 수준이라도 따라잡았으면 좋겠다.",NaN
555,Kakao,49,아빌스,서울 은평구 역말로4길 5 라온채역촌 상가 1층 (역촌동),서울 은평구,4.7,6.0,G-silver,2023.08.23.,"25일부터 정상영업 한다고 써있더라구요
여기 빵맛있어요",NaN
556,Kakao,49,아빌스,서울 은평구 역말로4길 5 라온채역촌 상가 1층 (역촌동),서울 은평구,4.7,6.0,김민지,2023.05.21.,다양한 빵 종류가 있어요! 카야 버터 프레첼은 처음 먹어봤는데 맛있었고 카라멜 휘낭시에도 쫀맛!!! 빵 종류별로 하나씩 다 먹어보고싶어요 ㅠㅠㅠ,NaN
557,Kakao,49,아빌스,서울 은평구 역말로4길 5 라온채역촌 상가 1층 (역촌동),서울 은평구,4.7,6.0,도란 도란,2023.04.13.,소금빵이랑 베이글이 담백하구 맛있어요,NaN
558,Kakao,49,아빌스,서울 은평구 역말로4길 5 라온채역촌 상가 1층 (역촌동),서울 은평구,4.7,6.0,이용재 李镕在,2022.12.09.,"지난 5일에 걸어가다가 못 보던 카페가 있어서 눈길을 사로잡혔어요. 간판도 없고 안에는 의자테이블도 없어서 막 생긴집인가 하고 들어가봤어요. 
문에 가오픈이라고 적혀있더라고요. 빵이 맛있으면 좋겠다라는 생각에 들어갔어요. 여러가지 종류가 있었는데 와이프가 크림을 좋아해서 바질?크림치즈인가 랑 소보루 골랐어요~ + 서비스 말차스콘!
3개 다 너무 맛있게 먹었어요, 소보루랑 말차스콘은 바로 먹지 못하고 냉장고에 넣었다가 3일뒤에 전자렌지에 살짝 돌려서 먹었는데도 너무 맛있었어요.

집에서 2분거리인 맛있는빵집 발견해서 좋네요. 또 방문할께요!",NaN
559,Kakao,49,아빌스,서울 은평구 역말로4길 5 라온채역촌 상가 1층 (역촌동),서울 은평구,4.7,6.0,이선영,2022.12.06.,"양파크림베이글이 시그니처라서 먹어봤는데 역시 존맛..그잡채..에요..! 
카야버터브레첼도 맛있었어요ㅎㅎ
은평구 주민분들 꼭 들려야 할 곳 !!",NaN
560,Kakao,49,아빌스,서울 은평구 역말로4길 5 라온채역촌 상가 1층 (역촌동),서울 은평구,4.7,6.0,이화영,2022.12.01.,우연히 집을 가다가 발견한 빵집인데 너무 맛있어요ㅠㅠ 주변이 맛있는 빵집이 없었는데ㅠㅠ 너무 좋아용 가오픈이라고 하셔서 타르트도 서비스로 주시고 일단 빵이 전체적으로 제취향👍 제방문해야겠어요,NaN
561,Kakao,50,갈현동구움과자,서울 은평구 갈현로 332-7 1층 102호 (갈현동),서울 은평구,4.7,6.0,먕먕,2022.09.26.,"사장님이 너무 친절하시고 귀여우세요ㅠㅠㅎㅎ 다쿠와즈 좋아해서 찾아갔는데 구움과자들을 당일에 만드시는지 하나같이 너무 폭신폭신 맛있어요ㅎㅎ 그리고 필링 종류도 다양하고, 커피 가격도 저렴해서 다음에 또 찾아가려구요!",NaN
562,Kakao,50,갈현동구움과자,서울 은평구 갈현로 332-7 1층 102호 (갈현동),서울 은평구,4.7,6.0,eeeeeee,2022.09.02.,"휘낭시에 맛있어요!
개인적으로 다쿠아즈는 그닥이었어요",NaN
563,Kakao,50,갈현동구움과자,서울 은평구 갈현로 332-7 1층 102호 (갈현동),서울 은평구,4.7,6.0,대한민국,2021.12.09.,"사장님 너무너무 친절하시고 다쿠아즈 정말 맛있어요! 
회사 인근에 있는데 종종 들릴 것 같네요~ 맛있게 잘 먹었습니다 ^^",NaN
564,Kakao,50,갈현동구움과자,서울 은평구 갈현로 332-7 1층 102호 (갈현동),서울 은평구,4.7,6.0,Joegh,2021.10.14.,정보없음,NaN
565,Kakao,50,갈현동구움과자,서울 은평구 갈현로 332-7 1층 102호 (갈현동),서울 은평구,4.7,6.0,이민규,2021.06.05.,휘낭시에 존맛,NaN
566,Kakao,50,갈현동구움과자,서울 은평구 갈현로 332-7 1층 102호 (갈현동),서울 은평구,4.7,6.0,지금,2020.01.04.,너무너무너무너무너무 맛있어요~,NaN
567,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,🐯,2024.03.24.,"통소세지 페스츄리 진짜 맛있어요 꼭 먹어보길
가격은 싼편아니지만 너무 맛있어요
개인적으로 바게트보다 치아바타 맛있어요",NaN
568,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,다영,2024.03.10.,배민으로 시켰다가 너무 맛있어서 직접 방문 했어요!잠봉뵈르도 맛있고 치아바타도 맛있고 토마토 절임 소스도 맛있고 크로크무슈도 맛있어요!!,NaN
569,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,굿굿,2024.03.04.,"바게트 겉바속촉 짱이에요 입맛 없을 때 여기 빵 먹으면 기분이 좋아집니다 초코오렌지필 바게트랑 버터 프렛첼, 까눌레, 소금빵, 크로아상 먹어봤는데 프렛첼이랑 바게트가 진짜 맛있어요~ 그리고 가끔씩 신메뉴도 나와서 고르는 재미가 있어요 자주 방문하지는 않지만 이 동네에서 오래오래 장사하셨음 좋겠는 마음에 리뷰 남깁니다... 주택가에 있어서 조용한 분위기도 좋아요",NaN
570,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,맛있는거먹꼬시퐁,2024.02.28.,정보없음,NaN
571,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,빠삐용,2023.12.09.,"딸기케이크에 딸기가 셔서 사실 맛이 조화롭지는 못합니다. 딸기는 크고 양이 많아요. 먹으면서 계속 맛을 찾고 있었는데 저는 후르츠칵테일이 시트에 들어간걸 원했나봅니다. 

다른 얘기지만 저번에 방문했을때 종이백 두개에 담을 정도의 빵을 샀었는데 손잡이 없이 들고 가려니 빵 무게때문에 손에 쥐가 날정도였었고
케잌 샀는데 손잡이 달린 종이백에 담아주시고
그때와 지금의 포장법이 바뀐게 더 적절하지 않나 생각해봅니다.",NaN
572,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,한토리의 후기를 맛보...,2023.10.04.,정보없음,NaN
573,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,무무,2023.09.11.,빵 맛있어요 푸딩도!!,NaN
574,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,츄니,2023.05.15.,진짜 연신내에서 맛있는 빵집 찾기 어려웠는데 ㅜㅜ 여긴 대박이에여.....소금빵은 정말 맛잇구 깜빠뉴도 종류별로 다양해서 엄마도 좋아하시더라구요!!ㅎㅎ 주변 동네 사는 사람들한테 추천중입니닷 ㅎㅎ 이벤트로 주신 산딸기잼도 맛있어서 또 빵사루 가려구요!ㅎㅎ 동네살면서 자주 갈거 같아요!! 추천합니다!!ㅎㅎㅎㅎ,NaN
575,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,카와,2023.05.12.,"새로 생겨서 가봤는데 빵 진짜 맛있음.
가격도 비싸지 않고 5점 안 줄 수 없는 맛",NaN
576,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,뱁,2023.05.12.,"옥수수깜빠뉴 담백하고 고소해서 너무 맛있어요
겉은 딱 적당히 바삭하고 속은 쫄깃하네요
이런 식사빵 너무 좋아요 🥹",NaN
