,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
577,Kakao,51,솔드아웃베이커리,서울 은평구 연서로26길 15-17 1층 (대조동),서울 은평구,4.9,11.0,R,2023.05.11.,재료들 풍족함! 건강빵 위주이고 산딸기쨈도 존맛! 마늘바게트랑 깨빵이랑 소금빵 탑쓰리! 시그니처인 들깨빵들도 있어요 싱기싱기,NaN
578,Kakao,54,케이크진심,서울 은평구 갈현로1길 9 1층 (신사동),서울 은평구,5.0,5.0,맘에드는곳만리뷰씀,2024.02.07.,"지나가다 보고 가게 이름이 마음에 들어서 찜해뒀다가 오늘 응암 들를 일이 있어서 가봤어요! 매장에 따로 자리는 없어서 미니 케이크 하나 사와서 집에서 먹었습니다. 후기가 좋아서 기대했는데 정말 맛있어요!! 많이 달거나 자극적이지 않은, 깔끔하고 담백한 맛입니다. 처음엔 시트가 조금 단가?싶었는데 먹다보니 빠져드는 맛이에요~ 크림도 부드럽고 정말 맛있습니다. 꼭 다시 방문할게요!!",NaN
579,Kakao,54,케이크진심,서울 은평구 갈현로1길 9 1층 (신사동),서울 은평구,5.0,5.0,한희경(지아호맘),2024.01.23.,생크림케이크 별로 안좋아 하는 딸래미가 다 먹었어요!,NaN
580,Kakao,54,케이크진심,서울 은평구 갈현로1길 9 1층 (신사동),서울 은평구,5.0,5.0,.,2023.12.26.,"딸기케이크 진짜 강추입니다! 사장님도 친절하시고 케이크 디자인도 예쁜데 뭐니뭐니해도 맛이 역시 최고였어요! 딸기도 하나도 안 무르고 싱싱하고 달고, 크림도 안 달고 환상이었어요! 벌써 또 먹고싶어요",NaN
581,Kakao,54,케이크진심,서울 은평구 갈현로1길 9 1층 (신사동),서울 은평구,5.0,5.0,임성희,2023.04.20.,"원래 케잌 안 좋아해서 있는 투썸 쿠폰도 잘 사용 안 하는데, 여기 케잌은 진짜입니다. 딸기 1호사서 가족들과 먹었는데 좋은 재료를 써서인지 나이많은 부모님부터 밀가루 기피하는 장 예민한 동생가족들까지 모두 편하게 먹었고 맛도 대만족했어요. 그냥 입에서 살살 녹더라고요. 다만 케잌이 이동중에 움직여서 약간 찌그러진것(?)이 좀 그랬는데, 먹고나니, 빵이 너무 부드러워 하단에 고정지지대를 못 두겠구나 느꼈답니다.",NaN
582,Kakao,54,케이크진심,서울 은평구 갈현로1길 9 1층 (신사동),서울 은평구,5.0,5.0,",",2023.04.04.,"이렇게 무거운 케익은 첨이네요. ㅠㅠ
1호라는데.. 딸기가 통으로 몇개가 들어갔는지..
생크림도 좋은거 쓰신다는데 너무 부드럽고 안느끼하고 빵도 맛있어요~  
여기 사장님 진심이네요.
만드는대로 팔려서 딸기케익 밖에 남은게 없었다는게 아쉬운 점이랄까..",NaN
603,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,eung응,2023.08.19.,특히 소금빵은 매일 생각나요 ㅠㅠ 갈 때마다 직원분 다른데 다들 친절하시고 맛이 한결같아요 늦게 가면 거의 없어요 이 동네 살면서 이 빵집 알게 된 게 행운이예요.,NaN
604,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,묭묭,2023.08.09.,"뭐죠 ㄹㅇ 존맛이네요
이 동네 안 살아서 앞으로 올 일이 없다는 게 아쉬움ㅠ
이 지역 들릴 일 있으면 여긴 무조건 재방문",NaN
605,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,싸가지,2023.06.04.,키리쉬 케익 늘 맛있어요. 생딸기 듬뿍^^,NaN
606,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,지지,2023.05.21.,"아침 일찍 가시던가, 
예약을 해야 구할수 있는 맛집.

바게트는 겉은 적당한 두께로 바삭하고
안은 촉촉, 쫄깃 담백한게 최고에요ㅠ 
그냥 먹어도 술술 넘어가고 자꾸 손이 가요.

생크림만 따로 파시는지 확인하고픈 맛.
느끼하지 않고 가볍고, 딸기가 듬뿍 들어가서 묵직하면서도, 빵도 시럽에 절이지 않아 적당히 달면서 많이 먹어도 부담되지 않아요.
산뜻한 느낌에 맛이에요.

딸기생크림 케이크도 맛있지만.
초코케이크 강추 입니다.
초코에 절인 맛이 아니라 시트가 초코 빵에,
생크림 위에 갈은 초코릿 덕분에 은은한 초코 향이 돌아요.

밥먹고 나서도 케이크 생각에 밥을 덜먹게 되요ㅋㅋㅋ",NaN
607,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,맛있우,2023.05.10.,빵 진짜 맛있어요 특히 바게트..👍🏻 그 외 빵들도 진짜 진짜 맛있는데 요즘들어 여자 사장님 너무 불친절해요 갈 때마다 마음의 준비하고 가야할 정도.. 전화도 방문도 모두 퉁명스러워서 갈 때마다 기분이 드러워요ㅠ근데 빵 넘 맛있어서 안가기엔 아쉬워요,NaN
608,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,👀,2023.04.06.,정보없음,NaN
609,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,😀,2022.08.09.,정보없음,NaN
610,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,고양이최고,2022.07.06.,오후 2~3시 넘어서 가면 인기 빵들은 거의 없다고 봐야 함... 케이크도 아슬아슬 하나 있을까 말까. 정류장에서 애매하게 멀어서 귀찮지만 맛있어서 가게 되네요. 빵도 다 맛있지만 케이크가 정말 맛있어요.,NaN
611,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,Lola,2022.07.05.,개인적으로...주관적으로...이 동네 제빵업계의 지존이라 불리어도 손색이 없을정도임 개취로 맘모스빵 정말 예술임 강추!!!,NaN
612,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,HMM대주주,2022.05.05.,담에 다시와서 다른거 사볼게요 마싰따,NaN
613,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,코코아,2020.12.21.,미친 맛이에요 정말 맛있어요 딸기생크림케익 최고,NaN
614,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,빵빵덕,2020.12.21.,딸기생크림케이크 미쳤어요 피오니보다 더 맛있다,NaN
615,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,다음지도이름,2020.09.29.,맛있어요~,NaN
616,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,🌳,2020.02.21.,최애 케이크 집입니다! 딸기 생크림 케이크 진짜 맛있어요 한판 가능 그 외에 빵도 맛있어요♡ 초코칩쿠키도 완전 최고,NaN
617,Kakao,58,프랑세즈베이커리,서울 은평구 갈현로 57-1 (역촌동),서울 은평구,4.9,15.0,"전ㅇㅍ, IPJeon",2019.09.26.,"생크림케익 맛있고요.
크림치즈 들어간 빵 좋아하신다면, 아기궁뎅이라는 빵 마음에 드실겁니다. ^^",NaN
621,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,허미,2024.04.01.,"맛있고 친절해요~~ 주차는 힘듭니다ㅠ 은평구청 정류장에서 내리면 바로니까 버스타고 오시면 딱 맞을 듯!
너무 너무 맛있고 피클 있으면 더 맛있을 것 같아요…😍",NaN
622,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,올때빙그레바나나,2024.02.24.,우리동네에 이런곳이 있다니! 맛있는 고기파이~ 묵직하니 식사대용으로도 좋고 매장 분위기도 아기자기 귀여워요. 코알라 아니고 꼬알라파이입니다!,NaN
623,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,쩡키,2023.12.02.,정보없음,NaN
624,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,냉철한입맛,2023.11.16.,애플파이 맛있습니다,NaN
625,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,Dain Lim,2023.10.26.,"가게 앞에서 너무 향긋한 버터향이 나서 들어가봤어요. 호주식 고기파이도 새롭고 코알라
파이라는 이름이랑 분위기까지 뭔가 신기해서 호기심에 사먹어봤는뎅 맛있네용~",NaN
626,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,미윰,2023.09.28.,맛있고 분위기 좋아요,NaN
627,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,와이,2023.08.29.,맛있게 잘 먹었어요 ㅎㅎ,NaN
628,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,.,2023.07.28.,세상에 호주사람들만 이 맛있는 걸 먹었다니 배신자들이다 모든 파이가 맛나당!!!,NaN
629,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,윤태상,2023.06.28.,일요일에 등산 갈때 부인과 같이 먹으려고 꼭 준비해갑니다. 든든하고. 맛또한 일품입니다!,NaN
630,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,옴뇸뇸,2023.06.11.,와..파이지 장난없네요. 수십겹의 크로와상상 크리스피랑 쫄깃 버터리한 속살빵이 장난아닙니다. 그냥 크림이나 견과류만 넣어도 충분히 맛잇을거같아요. 여기에 폴드포크 잡내 1도 없이 맛잇게 버무려 넣으니까. 맛이 없을수없어요. 번창하세요!!,NaN
631,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,맛집 탐방러,2023.05.27.,폴드포크파이가 젤 맛있었어요,NaN
632,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,눈의띠네,2023.02.24.,"풀드포크는 맛있지만 다른 메뉴는 평범하거나 좀 아쉬웠습니다
전체적으로 속이 좀 더 꽉 차있으면 좋겠어요ㅠ",NaN
633,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,나다,2023.01.29.,"커피도, 파이도 맛있고 친절하셨어요!!

동네에 이런곳이 생기다니ㅜㅡㅜ

오래 영업해주세요~~",NaN
634,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,물,2023.01.13.,불친절하지도 않지만 하나도 안친절함,NaN
635,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,맛있는게좋아,2022.11.22.,"맛있어요!
머쉬룸 미트 풀드포크 콘 네가지 포장했는데
제 입엔 미트 풀드포크=머쉬룸 콘 순으로 맛있네요!
전반적으로 서양식 폭풍칼로리가 몰아치는 맛을 잘 재현했는데
안에 들어가는 재료 맛이 좋아서 패스츄리가 조금 더 담백해도 재료 맛이 살아날 거 같습니다",NaN
636,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,vino9689,2022.10.10.,"크기는 던킨만함.
페스츄리빵안에 풀드포크가 들어있는 모양.
간이 좀 쎄다.
개당5900원인데 조금 비싼느낌.",NaN
637,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,꾸,2022.09.11.,"맛있는데요, 동네와 사이즈를 감안하면 가격이 조금 비싸게 느껴집니다.
파이 하나에 5000원 이하면 더 자주 찾을 것 같아요.
젊은 부부가 운영하시는 것 같아서 응원합니다.
머슈룸 맛있는데 큰 개성은 없고, 풀드포크는 너무 맛이
강해서 이 두개를 한입씩 교차로 먹으면 조화가 좋아요 ㅎㅎ
다음에는 미트를 먹어봐야겠어요!",NaN
638,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,avo🥑cado🥑,2022.09.07.,정보없음,NaN
639,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,냠냠,2022.09.02.,맛있어요!!! 오늘 또 먹을 거임,NaN
640,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,ㅡ.ㅡ,2022.08.19.,맛잇어용 ㅋㅋ !,NaN
641,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,규,2022.08.15.,정보없음,NaN
642,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,키키,2022.08.13.,정보없음,NaN
643,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,홍홍,2022.08.12.,아 먹고싶다..미트파이 폴드포크파이...라떼랑 같이 포장해서 딱 이 시간에 먹고싶다..제발 오래오래 장사해주세요..,NaN
644,Kakao,60,꼬알라파이은평점,서울 은평구 은평로 204 1층 (응암동),서울 은평구,4.5,24.0,김정원,2022.08.07.,호기심에 먹었는데 넘 맛있어서 놀랐어요... 제발제발 오래갔으면 ㅠㅠㅠ 제가 많이 사먹을게요,NaN
645,Kakao,61,쿠스꾸양과자점,서울 은평구 진흥로7길 26 1층 (역촌동),서울 은평구,5.0,7.0,jjkkl0090,2024.02.18.,맛도 친절도 최고,NaN
646,Kakao,61,쿠스꾸양과자점,서울 은평구 진흥로7길 26 1층 (역촌동),서울 은평구,5.0,7.0,타래,2023.11.04.,바나나푸딩 맛있어요,NaN
647,Kakao,61,쿠스꾸양과자점,서울 은평구 진흥로7길 26 1층 (역촌동),서울 은평구,5.0,7.0,라모맘,2023.09.12.,너무 맛있어서 두번째 주문함.. 케이크 어나더레벨이고 복숭아 케이크 주문했는데 그날 아침 복숭아가 신선하지 않으시다구 후르츠케이크로 바꿔주시고 환불해주셨어요! 그리고 후루츠 먹었는데 존맛... 요번엔 무화과 타르트 주문했습니다 생일인 친구도 레터링ㅋㅋㅋ같은 것보다 너무 좋대요 🩷,NaN
648,Kakao,61,쿠스꾸양과자점,서울 은평구 진흥로7길 26 1층 (역촌동),서울 은평구,5.0,7.0,뇸뇸,2023.08.08.,"만약 케이크만 먹어본 분이시라면 푸딩이랑 쿠키도 꼭 먹어보세요. 고소한 우유맛 푸딩이랑 은은하게 단 쿠키가 일품입니당
번창하셨으면 좋겠어요!!
(사진은 이미 먹어서 못 올렸습니다 ㅎㅎ;;)
비주얼도 긋긋",NaN
649,Kakao,61,쿠스꾸양과자점,서울 은평구 진흥로7길 26 1층 (역촌동),서울 은평구,5.0,7.0,방토,2023.07.11.,완전 맛있어요 진자맛잇어,NaN
650,Kakao,61,쿠스꾸양과자점,서울 은평구 진흥로7길 26 1층 (역촌동),서울 은평구,5.0,7.0,사람,2023.03.25.,완전 맛있어요ㅜㅜㅜㅜ 그날 바로 만들어주셔서 신선해요케이크,NaN
651,Kakao,61,쿠스꾸양과자점,서울 은평구 진흥로7길 26 1층 (역촌동),서울 은평구,5.0,7.0,김혜민,2023.03.20.,존맛 이동네 원탑,NaN
652,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,지승림,2023.10.12.,"치즈케이크 꾸덕 촉촉 꼬순맛 최고,,,🥰
앙버터 크로와상 바삭 풍미 미침👍",NaN
653,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,justhis,2023.05.30.,운영시간 업데이트좀 하세요..,NaN
654,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,바라던대로,2023.04.11.,이집 커피 진심입니다 퀄리티 생각하면 커피가 싸다는 생각이 드네요,NaN
655,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,리백,2023.04.10.,"바스크치즈케이크 진짜 맛있어요
커피도 맛있는데 가격도 착하구요
치주케익 한 입.. 유리컵 한가아득 내린 커커컵피 한 잔 아이스루할래아주여유롲게~~~.~.~.~",NaN
656,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,aa,2023.03.26.,"크루아상 너무너무 맛있어요👍👍👍슈크림크루아상 크림 많이 달지도않고 크림 바로넣어주셔서 바삭바삭하고 너무 맛있어요
크림들어간 크루아상 유명한곳 가도 눅눅하고 크림느끼해서 그냥 그랬는데 여기껀 진짜 맛있어요",NaN
657,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,ㄱㅇㅅ,2023.02.06.,아이스크림 올려 먹으려고 기본크루아상 하나 사봤는데 진짜 맛있었습니다. 겉은 바삭하고 속은 촉촉하고 만족도 최상이에요,NaN
658,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,주관적평가단,2023.01.04.,"남자 사장님 혼자 운영하시는 느낌??
빵이 맛있어요~~~!!",NaN
659,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,eung응,2022.12.10.,남자 사장님? 께서 크로아상 갓나온 걸로 친절하게 바꿔 넣어주셔서 기분 좋게 빵 사와서 먹었습니다 ㅎㅎ 맛있어요!,NaN
660,Kakao,62,오파티세리,서울 은평구 연서로 120-1 1층 (역촌동),서울 은평구,4.4,9.0,강 보림,2022.07.09.,치즈케이크가 진짜 찐하고 마싯어요ㅜ정말 인생 치즈케이크에요ㅜㅜ 크루아상도 먹었는데 진짜 겁나 마싯어요 가게 내부도 진짜 깔끔하고 사장님이 친절하셔서 자주 올꺼 같아요,NaN
664,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,맛없으면리뷰도없음,2024.02.10.,물론 음식은 취향에 맞는게 중요하지만 여기가 맛이 없다고 할 빵집이 아님. 그렇다고 모든 빵이 맛있다라고 할수도 없지만 이 동네에서 이만한 빵집은 없음,NaN
665,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,그녀,2024.01.26.,"아래분 이야기에 너무 공감해서 씁니다 연신내 일대에서 여기랑 화선 투탑 진짜 인정이요... 하지만 화선이 없어져서 너무 슬프네요. 
킴스 위치가 많이 구석에 있다보니. 저녁에 늦게 가서 빵이 별로 안 남아 있을 때나 원하는 게 없어서 다른 걸 사도, 모든 빵이 맛있었어요! 여긴 없어지지 않길..ㅠ",NaN
666,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,단백질,2023.06.08.,"내 픽 : 소금빵
(다른 빵들도 다 맛있어 감동받음, 단점으로는 동네빵집이어서 그런지 갔을 때 예상치 못하게 닫혀있을 때가 있음)",NaN
667,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,징어징어,2022.10.23.,아침에 밥 못먹고 나갈때 항상 햄치즈롤이나 모닝빵 사먹곤 했는데 빵 매일 새로굽고 진짜 맛있어요,NaN
668,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,암냠냠,2022.05.30.,후기보다 좀 의아해서 적습니다. 주식이 빵인 사람으로서 연신내에서 화선베이커랑 여기가 빵의 질이나 맛으로 투탑 입니다. 특히 소금빵이랑 슈크림빵 드셔보세여!! 케이크는 1994 그외는 다 별루,NaN
669,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,현,2022.03.21.,"빵속에 머리카락이 박혀있네요
위생 저세상..
우웩",NaN
670,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,서울시청,2021.12.08.,다른 평범한 개인 베이커리와 비슷합니다. 가격은 지하철 역에서 상당한 거리인 윗동네 언덕 초입에 위치한 부분을 감안하면 비싼 편입니다.,NaN
671,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,호디에,2021.11.20.,"치아바타, 깜빠뉴 등 제가 좋아하는 건강빵이 특히 맛있어요. 회사 동료들도 맛있다고 하고, 프랜차이즈 브랜드 빵과는 비교가 안 되는 맛!",NaN
672,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,Joegh,2021.10.06.,맛이든 가격대든 메뉴 구성이든 모든게 어중간..,NaN
673,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,ㅇ,2021.06.22.,소금빵을 시오빵이라고 파는 곳,NaN
674,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,소럽,2021.04.20.,"샌드위치,양파베이글 맛집!",NaN
675,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,깜찍잉,2021.01.02.,"빵들이 어쩜 하나 하나 다 맛있는지,, 또 사러가는 중..",NaN
676,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,선샤인,2020.11.13.,진짜 전부 다 맛있네요. 동네 맛집찾아서 기부니 좋습니당ㅎㅎ,NaN
677,Kakao,64,베이커킴스,서울 은평구 갈현로29길 9 (갈현동),서울 은평구,4.1,14.0,D,2018.09.16.,"여기 슈가 특히 맛있음. 가성비최고
나머지는 조금 비쌈",NaN
678,Kakao,65,민정씨네케이크,서울 은평구 증산로21길 16 (신사동),서울 은평구,5.0,1.0,SA,2022.11.21.,케이크가 너무 이뻐요,NaN
679,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,14oz,2024.01.07.,일요일엔 닫나봐요. 간판도 회색이라 길걷다 그냥 지나쳐서 다른 분들 참고되시라고 올려봅니다. 정관장 바로 옆이에요. 별점은 재방문 후 맛있으면 5점으로 수정하겠습니다..,NaN
680,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,춘식이,2023.07.02.,"전 프친놈입니다..
제가 이 궁둥이빵을 3주간 몇개를 드샸는지.
아시나요....
불광역의 축복입니다
사장님 번창하새용...",NaN
681,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,kim...@outl...,2023.05.06.,"매장도 깨끗하고 빵과 케이크도 맛있습니다. 
재료가 좋은 것 같고 친절하셔서 자주 방문하게 되네요. 
오래오래 계셨으면 좋겠습니다.",NaN
682,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,맛난집만,2023.04.03.,이쪽 거리에 빵집많은데 제일 맛있어요. 담백하고 쫀득하고....,NaN
683,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,독바위맛쟁이,2022.12.07.,"최애 빵집이예요.
여자 사장님 친절하시고 빵은 무엇을 먹든 만족스러워요.
특히, 치아바타, 바게트, 크로와상, 소금빵, 생크림 케이크 추천합니다. (사실 다 맛있어요)
여름에 프랑스 한달 살면서 맛있다는 빵집 많이 다녀왔는데, 파리에서 장사하셔도 잘 될 맛입니다~",NaN
684,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,펭귄,2022.09.12.,"크림치즈바게트, 엘리게이터, 카스테라, 식빵러스크 다 넘 맛나요!",NaN
685,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,내돈내산.,2022.06.21.,케익 원픽! 다른집(역촌동케익유명)갔다가 다시 여기서만 먹음.,NaN
686,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,天命,2022.06.13.,정보없음,NaN
687,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,aa,2022.04.19.,친절하시고 맛있어요 흔한 동네빵집스러운 맛 아니고 진짜 맛있음!,NaN
688,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,HMM대주주,2022.01.07.,서비스좋아요,NaN
689,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,냠냠,2021.12.29.,정보없음,NaN
690,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,pong,2021.01.03.,뜻밖에 발견한 맛집이에요,NaN
691,Kakao,66,프랑세즈,서울 은평구 불광로 50 1층 (불광동),서울 은평구,4.9,13.0,정보 없음,2019.06.09.,빵이 맛있어요,NaN
701,Kakao,69,노릇노릇,서울 은평구 백련산로 38 백련산힐스테이트2차 상가 207동 (응암동),서울 은평구,5.0,2.0,뜌,2023.06.18.,"넘넘 귀여운 디저트카페!
에그타르트 너무 맛있어용 😍❤️",NaN
702,Kakao,69,노릇노릇,서울 은평구 백련산로 38 백련산힐스테이트2차 상가 207동 (응암동),서울 은평구,5.0,2.0,.,2023.02.09.,"오픈하신지 얼마 안됐을 때 방문했었는데 가게가 작지만 귀엽고 아늑했어요 대신 내부에서 먹기는 힘들 것 같았어요 
에그타르트가 진짜진짜 맛있습니다👍",NaN
713,Kakao,73,플라워팟,서울 은평구 증산로15가길 10-1 1층 (신사동),서울 은평구,5.0,2.0,찌니,2020.09.10.,너무 친절하셔서 재방문했어요!!사장언니가 너무 잘해주셧어요 떡케이크랑 꽃다발 주문재작했습니다 엄마가너무좋아하셧어요!!!사장언니 담에는 원데이 클레스들으러갈세요~~,NaN
714,Kakao,73,플라워팟,서울 은평구 증산로15가길 10-1 1층 (신사동),서울 은평구,5.0,2.0,강지웅,2020.06.28.,정보없음,NaN
