,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
0,naver,1,고려당,서울 중구 남대문로7길 11-6, 4.28, 23,코난6,22.4.24.일,고려당을 오랜만에 봐서 반가웠어요,2024-04-08 - 00:45:33
1,naver,1,고려당,서울 중구 남대문로7길 11-6, 4.28, 23,Lemonadee,21.11.13.토,양파치즈빵 : 짭짤하고 빵이 포슬포슬해서 간단히 간식으로 먹기 좋아요.,2024-04-08 - 00:45:33
2,naver,1,고려당,서울 중구 남대문로7길 11-6, 4.28, 23,wp,21.10.14.목,고려당 찾고 찾다가 여기까지 왔음 옥수수 스콘 맛있음,2024-04-08 - 00:45:33
3,naver,1,고려당,서울 중구 남대문로7길 11-6, 4.28, 23,jiw****,21.10.28.목,맛있다,2024-04-08 - 00:45:33
4,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,dj****,3.16.토,커피 맛있어요 원두가 고소하니 맛있습니다,2024-04-08 - 00:46:26
5,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,sby****,3.15.금,,2024-04-08 - 00:46:26
6,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,써니719,1.2.화,빵 사러갔는데 여기 장사 잘되네요,2024-04-08 - 00:46:26
7,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,우노하나,3.18.월,카야소금빵 맛있음,2024-04-08 - 00:46:26
8,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,김선아3790,3.1.금,좋아요,2024-04-08 - 00:46:26
9,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,body93,1.19.금,좋아요,2024-04-08 - 00:46:26
10,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,wisejh75,23.10.12.목,직원분이 불친절해서 쪼금 기분이 별로였어요~!,2024-04-08 - 00:46:26
11,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,hassustar,1.11.목,가츠가 너무 저렴한 맛이었어요~^^;;,2024-04-08 - 00:46:26
12,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,김선아3790,23.12.20.수,좋아요,2024-04-08 - 00:46:26
13,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,루시퍼엘75,23.8.2.수,가끔씩 생각나면 가는 떡빵앗간 빵맛이 좋아요^^,2024-04-08 - 00:46:26
14,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,나는밍밍쓰,23.7.27.목,샌드위치 존맛입니다,2024-04-08 - 00:46:26
15,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,CMSUN,23.6.6.화,간단하게. 요기를~~,2024-04-08 - 00:46:26
16,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,mac****,23.5.23.화,"동대문갈마다 이곳 빵 항상 사옵니다 
맛도좋고 가성비도 짱이에요^^~~",2024-04-08 - 00:46:26
17,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,나는밍밍쓰,23.5.17.수,소금빵샌드위치 존맛,2024-04-08 - 00:46:27
18,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,아가용가리치킨너겟,23.6.20.화,,2024-04-08 - 00:46:27
19,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,jyy****,23.5.2.화,가성비가 좋아요,2024-04-08 - 00:46:27
20,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,나는밍밍쓰,23.3.30.목,소금빵샌드위치 맛있어요!,2024-04-08 - 00:46:27
21,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,낭만사랑,23.3.27.월,커피랑 에이드 잘 마셨어요,2024-04-08 - 00:46:27
22,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,matt1008,23.5.25.목,빵이 맛있어요,2024-04-08 - 00:46:27
23,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,현우석맘,22.12.14.수,"동평화시장건물 맨끝자락(신평화시장 방면) 1층에 위치한 조그만 빵집!
테이크아웃만 가능한 곳이지만 빵 맛이 좋습니다",2024-04-08 - 00:46:27
24,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,루시퍼엘75,23.5.17.수,맛나요,2024-04-08 - 00:46:27
25,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,포촌쿠키,23.5.13.토,맛있어요,2024-04-08 - 00:46:27
26,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,혀나킴,23.2.20.월,"조그만한 테이크아웃 전문 베이커리 카페인데요
진짜 너어무 맛있어요 
요즘 단골",2024-04-08 - 00:46:27
27,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,Neuru12,23.6.9.금,맛있어요,2024-04-08 - 00:46:27
28,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,reina90,23.4.27.목,굿,2024-04-08 - 00:46:27
29,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,tjs****,23.1.31.화,"사장님 저여기 사입나올때마다 꼭들리는데 명란바게
트 제발 부활 시켜주시면 안될까여ㅠㅠㅠ 진짜 인생 
빵 ㅠㅠㅠㅠ 명란바게트 지발유 ㅠㅠㅠㅠ",2024-04-08 - 00:46:27
30,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,qa****,23.4.21.금,맛있었어요!!! ㅎㅎ,2024-04-08 - 00:46:27
31,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,lucky,23.6.5.월,빵 가격도 저렴한데 빵맛도 맛있어요~,2024-04-08 - 00:46:27
32,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,커믈리진,23.4.17.월,빵 맛있어요,2024-04-08 - 00:46:27
33,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,kkk****,23.2.6.월,좁은 테이크아웃 전문점. 가성비도 그닥..,2024-04-08 - 00:46:27
34,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,루시퍼엘75,23.3.18.토,빵이 맛나요,2024-04-08 - 00:46:27
35,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,jyl****,23.4.5.수,굿,2024-04-08 - 00:46:27
36,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,커믈리진,23.2.22.수,맛있어요,2024-04-08 - 00:46:28
37,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,커믈리진,23.2.21.화,굿,2024-04-08 - 00:46:28
38,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,min****,23.1.12.목,맛은 그럭저럭이에요,2024-04-08 - 00:46:28
39,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,h21****,23.4.26.수,좋아요,2024-04-08 - 00:46:28
40,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,루시퍼엘75,23.1.11.수,빵 맛집,2024-04-08 - 00:46:28
41,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,포촌쿠키,23.1.28.토,좋아요,2024-04-08 - 00:46:28
42,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,봉금이61,23.2.8.수,떡 맛나여,2024-04-08 - 00:46:28
43,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,루시퍼엘75,22.12.29.목,맛이 굳!굳!GOOD!!!,2024-04-08 - 00:46:28
44,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,쮸쮸A,23.4.17.월,괜찮아요,2024-04-08 - 00:46:28
45,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,kym****,22.12.23.금,맛있고 저렴해요,2024-04-08 - 00:46:28
46,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,박승희7,22.12.21.수,"맛난 집..
빵도 커피도",2024-04-08 - 00:46:28
47,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,havea2heart,23.3.14.화,좋아요,2024-04-08 - 00:46:28
48,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,body93,22.11.10.목,좋아요,2024-04-08 - 00:46:28
49,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,TIES,22.10.5.수,빵이 맛있는집~~쵝오네^^,2024-04-08 - 00:46:28
50,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,픽앤롤,22.9.13.화,맛있네요 옴뇸뇸,2024-04-08 - 00:46:28
51,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,sin****,22.7.12.화,"베이글이 저럼하고~맛있었어요^^
또 먹고 싶네요^^",2024-04-08 - 00:46:28
52,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,김푸풋,22.4.27.수,얼마전 지인이 빨미까레??를 사다줬는데 너~~~무 맛있어서 어디서 샀냐고 물어봐두었다 오늘 사왔어요 그때 하나 순삭했는데 이거 나눠서 절대 못먹을듯해요 싸움남!! 인당 1개씩은 먹어야해요 여기저기 유명한 빨미까레들 맛본중 비교도 안되게 여기가 젤 맛있어요 진한 버터향과 초코렛도 맛이 참 진해요 꼬숩고 달콤하고~스트레스 해소제👍에요 가격은 또 다른곳보다 왜케 착한지~여기 빵들이 전체적으로 다른곳 보다 저렴해요~빨미까레 👉no.1맛집👈,2024-04-08 - 00:46:28
53,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,지니8522,22.11.2.수,굿,2024-04-08 - 00:46:28
54,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,mis****,22.9.13.화,불친절하네요 퉁퉁거리고 짜증나요,2024-04-08 - 00:46:28
55,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,하늘나무22,22.9.21.수,소금빵 아주 맛있어요,2024-04-08 - 00:46:28
56,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,70c****,22.11.5.토,ㅇㅇ,2024-04-08 - 00:46:29
57,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,luck7782,22.8.20.토,아메리카노 맛있어요,2024-04-08 - 00:46:29
58,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,김윤정624,22.11.3.목,굿,2024-04-08 - 00:46:29
59,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,matt1008,22.10.28.금,굿,2024-04-08 - 00:46:29
60,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,ㅇㄱㄱㅈㅅㅂㄴ,22.6.9.목,어쩔수 없이 지인분 간식거리 사다드리려고 두번째 들렸는데... 역시나 진짜 불친절 하시네요. 아무리 뜨 내기 손님들 상대로 장사하는거고 바쁜건 이...,2024-04-08 - 00:46:29
61,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,토리토리999,22.6.9.목,"이 주변 빵 구입할데가 없어서 첫 방문했는데 너어무 
불친절하고 잘못한거 없이 혼난기분이네요 참내 맛
이있다면 모를까 그렇지도 않아 다신 방문하고...",2024-04-08 - 00:46:29
62,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,iam****,22.12.13.화,좋아요,2024-04-08 - 00:46:29
63,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,TIES,22.9.7.수,맛있어여~~,2024-04-08 - 00:46:29
64,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,최사해,22.8.4.목,굿,2024-04-08 - 00:46:29
65,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,ym****,22.8.31.수,애그.타르.맛있어요,2024-04-08 - 00:46:29
66,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,kim****,22.11.22.화,맛있어요,2024-04-08 - 00:46:29
67,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,꼬깔콘69,22.8.26.금,베이글 굿굿,2024-04-08 - 00:46:29
68,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,게으름뱅e,23.2.10.금,맛있네요,2024-04-08 - 00:46:29
69,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,성원사랑,22.7.1.금,2,2024-04-08 - 00:46:29
70,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,ms51,22.7.25.월,굿,2024-04-08 - 00:46:29
71,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,성원사랑,22.6.14.화,1,2024-04-08 - 00:46:29
72,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,안국동아씨,22.7.11.월,Good,2024-04-08 - 00:46:29
73,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,비온뒤 숲속엔,22.4.27.수,빵이 다 맛있어요~^^,2024-04-08 - 00:46:29
74,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,TIES,22.6.22.수,좋아요,2024-04-08 - 00:46:29
75,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,ms51,22.7.1.금,👍,2024-04-08 - 00:46:30
76,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,woowv,22.8.26.금,좋음,2024-04-08 - 00:46:30
77,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,Sol216,22.4.27.수,맛있어요,2024-04-08 - 00:46:30
78,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,쩡미1731,22.5.12.목,맛있어요,2024-04-08 - 00:46:30
79,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,body93,22.4.6.수,좋아요,2024-04-08 - 00:46:30
80,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,minni3h,22.2.9.수,모카번 진짜 맛있어요~~,2024-04-08 - 00:46:30
81,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,kik****,22.6.14.화,굿,2024-04-08 - 00:46:30
82,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,qkrakdma123,22.3.22.화,빵 맛집,2024-04-08 - 00:46:30
83,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,걸금,22.3.11.금,불친절해요,2024-04-08 - 00:46:30
84,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,취리히,22.2.21.월,굿,2024-04-08 - 00:46:30
85,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,awesomekiki,21.11.22.월,괜찮아요.. 빵 종류가 다양하진 않아요,2024-04-08 - 00:46:30
86,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,agata1210,22.1.14.금,불친절,2024-04-08 - 00:46:30
87,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,이응8312,22.4.27.수,맛있어요,2024-04-08 - 00:46:30
88,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,ghd****,22.2.26.토,굿,2024-04-08 - 00:46:30
89,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,성원사랑,22.1.22.토,1,2024-04-08 - 00:46:30
90,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,js5191,22.4.20.수,조아요,2024-04-08 - 00:46:30
91,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,주먹찐감자,21.9.25.토,빵맛있고 밤시장근처에 커피숍이 많이 없어서 자주가게되요,2024-04-08 - 00:46:30
92,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,놀공먹공,21.12.4.토,좋아요,2024-04-08 - 00:46:30
93,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,KSM1,21.12.2.목,맛있어요,2024-04-08 - 00:46:30
94,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,TIES,21.12.16.목,좋아요,2024-04-08 - 00:46:31
95,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,TIES,21.12.2.목,좋아요,2024-04-08 - 00:46:31
96,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,앎95,21.11.11.목,좋아요,2024-04-08 - 00:46:31
97,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,맛정복자,21.7.29.목,최애 빵집중하나 에그타르트 너무 맛잇어요,2024-04-08 - 00:46:31
98,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,gina7850,21.11.10.수,굿,2024-04-08 - 00:46:31
99,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,늄늄25,21.8.3.화,생크림크로와상,2024-04-08 - 00:46:31
100,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,행복7418,21.8.20.금,베이글이 맛있어요,2024-04-08 - 00:46:31
101,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,rnd****,21.10.29.금,👍,2024-04-08 - 00:46:31
102,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,sja****,21.7.22.목,저번에 단팥방 맛있게 먹어서 이번엔 골고루 사먹어봤는데 전체적으로 다 맛있네요~,2024-04-08 - 00:46:31
103,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,sja****,21.7.27.화,단팥방&찹쌀꽈배기 넘넘 맛있어요~^^,2024-04-08 - 00:46:31
104,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,Camille56,21.9.25.토,너무 좋아요,2024-04-08 - 00:46:31
105,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,토리사랑91,21.7.30.금,"또띠아 맛있어요
잘먹고갑니다.",2024-04-08 - 00:46:31
106,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,magic614,22.2.19.토,맛있어요,2024-04-08 - 00:46:31
107,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,한국중소기업지원센터,21.12.17.금,맛남,2024-04-08 - 00:46:31
108,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,동치미5588,21.7.30.금,모카번..완전..굿굿,2024-04-08 - 00:46:31
109,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,heyday18,21.8.6.금,늘 친절,2024-04-08 - 00:46:31
110,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,sms****,21.7.8.목,넘맛잇어여^^,2024-04-08 - 00:46:31
111,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,wogok031,21.11.3.수,ㅎ,2024-04-08 - 00:46:31
112,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,matt1008,21.8.25.수,친절해요,2024-04-08 - 00:46:31
113,naver,2,떡빵앗간,"서울 중구 청계천로 318 다동, 1층 54,55호", 4.38, 213,392****,21.11.3.수,굿굿굿,2024-04-08 - 00:46:32
114,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,W0407,21.2.28.일,빵과 샐라드가 신선해서 좋아요 텔레콤 10% 할인가능,2024-04-08 - 00:46:51
115,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,꽃순님,21.1.2.토,행사해서 가요,2024-04-08 - 00:46:51
116,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,53junhee,20.11.19.목,ㅋ,2024-04-08 - 00:46:51
117,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,라출남,20.9.29.화,역시 맛있어요,2024-04-08 - 00:46:51
118,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,냐옹68,21.1.28.목,좋아요,2024-04-08 - 00:46:52
119,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,마시멜로4948,20.7.9.목,맛있어요,2024-04-08 - 00:46:52
120,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,스티렌,20.7.14.화,괜찮았어요^^ 재방문할 의사 있습니다!,2024-04-08 - 00:46:52
121,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,미셸30,20.1.18.토,빵이 너무나 맛이나요ㆍ맛인나ㆍ머를ㅇ골라도 실패가 없어용,2024-04-08 - 00:46:52
122,naver,4,브랑제리 본점,서울 중구 남대문로 81 롯데백화점(본점), 4.44, 43,코코b,19.12.7.토,맛남,2024-04-08 - 00:46:52
123,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,koo****,3.20.수,통밀빵 맛있어요,2024-04-08 - 00:47:02
124,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,Gyomin,3.21.목,맛나요.,2024-04-08 - 00:47:02
125,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,라떼 거품빼고,23.10.7.토,나폴레옹 감자식빵 좋아요,2024-04-08 - 00:47:02
126,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,eke****,23.12.27.수,.,2024-04-08 - 00:47:02
127,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,lallalla84,23.10.12.목,맛있어요 ~,2024-04-08 - 00:47:02
