,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
128,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,ytj****,2.9.금,비싸지만 맛이 괜찮아요~식빵 하나 샀어요~,2024-04-08 - 00:47:02
129,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,프로추앙러,23.3.20.월,"알록달록 비주얼에 홀려서 저지르고 말았다ㅠ 보는 
것만으로도 행복해 지는 느낌.. 잘부서지지도 않아 
선물하기도 딱이다. 당 필요할때 요 마카롱 하...",2024-04-08 - 00:47:02
130,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,badaliebe,4.4.목,좋아요,2024-04-08 - 00:47:02
131,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,소바짱,23.5.26.금,빵맛있네요,2024-04-08 - 00:47:03
132,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,홍대커리,22.2.6.일,에그타르트 하나 먹어봤는데 맛있어서 다시 가서 가족들먹을것까지 추가 구매! 에그타르트 에그가 꽉 차서 맛있어요!,2024-04-08 - 00:47:03
133,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,아프로디테75,22.6.17.금,좋아요,2024-04-08 - 00:47:03
134,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,홍대커리,22.2.6.일,에그타르트 짱맛인데..!,2024-04-08 - 00:47:03
135,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,Ahhhhhhhhh,22.5.13.금,맛있어요!,2024-04-08 - 00:47:03
136,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,nim96,22.4.18.월,굿,2024-04-08 - 00:47:03
137,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,그럴수도저럴수도,22.2.25.금,맛있어요^^,2024-04-08 - 00:47:03
138,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,고고9966,21.10.3.일,에그타르트 두껍고 좋아요,2024-04-08 - 00:47:03
139,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,밤토리리,21.10.9.토,"맛있었어요.
얼려서 살짝 녹여먹어도 바닐라아이스크림같이 맛있어요.",2024-04-08 - 00:47:03
140,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,고고9966,21.11.4.목,언제나 친절하세요!,2024-04-08 - 00:47:03
141,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,can****,22.1.13.목,좋아요,2024-04-08 - 00:47:03
142,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,lucass,21.8.11.수,케이크 맛있어요,2024-04-08 - 00:47:03
143,naver,5,베이커리텐 신세계본점,서울 중구 소공로 63, 4.39, 53,기쁨이9083,21.12.30.목,좋아요,2024-04-08 - 00:47:03
144,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,혁이76,23.12.11.월,공간이 멋지고 음료도 맛있네요. 층고가 높아서 시원합다.,2024-04-08 - 00:47:16
145,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,감자깡3,23.12.19.화,"커피 맛있구 볼만한게 많아
좋았어요
탁 트여서 답답하지 않구요",2024-04-08 - 00:47:17
146,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,쿠르맛집탐방가,23.9.22.금,소공 로컬스티치 1층에 보마켓이 들어와있다고 해서 다녀와본*_*) 귀여운 소품들이랑 먹거리들이 판매되 고 있어서 살짝 구경하고 밀크티 한잔 마시며 ...,2024-04-08 - 00:47:17
147,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,joo100,1.5.금,공간이 넘 예뻐요 해가 이쁘게 드는곳,2024-04-08 - 00:47:17
148,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,neo301,23.10.25.수,넓고 자리 간격도 적당하고요~ 이것저것 제품도 많고 미팅하기에 좋아요~ 아마 로컬스티치라는 공유오피 스 건물 1층 카페라 그럴듯요~ 운영은 7시까지...,2024-04-08 - 00:47:17
149,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,최오,23.8.18.금,남의 회사 로비에서 커피마시는 느낌. 커피맛은 그냥 그랬다. 근데 공간은 일하기 좋긴했음.,2024-04-08 - 00:47:17
150,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,졍248,23.3.29.수,"후배에게 소소하게 배울것이있어서 카페 다녀옴. 쾌
적하고 사람도 많지않아 조용해서 좋았습니다. 친절
한 직원들도 좋고 다 맘에 들어서 자주갈듯 합니다.",2024-04-08 - 00:47:17
151,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,냠무지게,22.12.27.화,매장이 커서 붐비는 직장인들 점심시간에 가도 자리 에 앉을 수 있어요 음료 맛도 좋아요 가격은 좀 있는 편이에요 층고가 높고 넓은 공간감이 잠시나마...,2024-04-08 - 00:47:17
152,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,졍248,23.1.17.화,"이부장님과 점심후 차한잔하러간 카페
시간이 일러서 여유롭게 마셨어요",2024-04-08 - 00:47:17
153,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,람보르기니페라리,23.9.15.금,굿,2024-04-08 - 00:47:17
154,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,꽁씨73,22.11.7.월,맛있어용,2024-04-08 - 00:47:17
155,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,soso39,22.7.16.토,공간이 넓직해서 좋아요,2024-04-08 - 00:47:17
156,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,곰돌곰,22.2.9.수,채식도시락 있다고 해서 찾아갔어요. 매장 넓어서 테이블 간격도 좁지 않고 분위기 좋았어요. 도시락도 깔끔하고 맛있었어요.,2024-04-08 - 00:47:17
157,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,soranomi,22.5.13.금,굿,2024-04-08 - 00:47:17
158,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,별명을뭐로하지43,22.6.2.목,굿,2024-04-08 - 00:47:17
159,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,아톰12345,22.4.27.수,굿,2024-04-08 - 00:47:17
160,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,보조바퀴,22.1.28.금,😀,2024-04-08 - 00:47:17
161,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,cyb****,22.1.25.화,^.^,2024-04-08 - 00:47:17
162,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,demian481,21.9.15.수,매장이 넓직해서 좋아요,2024-04-08 - 00:47:17
163,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,YOUNG아용이,21.9.4.토,,2024-04-08 - 00:47:17
164,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,베가스65,21.5.26.수,라떼도 앙버터도 맛있어요 ^^,2024-04-08 - 00:47:17
165,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,Baekho98,21.7.16.금,좋아요,2024-04-08 - 00:47:17
166,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,썬3771,20.11.22.일,맛있어요. Ceek 파스타 타이거새우라고 써있어서 시 켰는데 새우가 너무 작네요ㅋㅋ 그냥 칵테일새우같아 요. 에그 베네딕 시켰는데 다른 메뉴 나와서 바...,2024-04-08 - 00:47:18
167,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,찬차니이,21.1.9.토,최고!,2024-04-08 - 00:47:18
168,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,YOUNG아용이,20.10.29.목,,2024-04-08 - 00:47:18
169,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,맛집탐정단,20.7.27.월,분위기 너무 좋았어요,2024-04-08 - 00:47:18
170,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,mnb****,20.11.14.토,좋아요,2024-04-08 - 00:47:18
171,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,여솔3296,21.3.16.화,좋아요,2024-04-08 - 00:47:18
172,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,알토란임당,20.8.1.토,배부르게 먹었어요!,2024-04-08 - 00:47:18
173,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,bje7158,20.1.20.월,,2024-04-08 - 00:47:18
174,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,꼼7269,19.11.22.금,좋아용,2024-04-08 - 00:47:18
175,naver,6,베이커리스티치,서울 중구 소공로 96 로컬스티치 1층, 4.42, 100,Sm50,20.3.3.화,친절해요,2024-04-08 - 00:47:18
176,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,g4****,22.1.17.월,"와 진짜 여기를 왜 인제 알았는지
너무 맛있어요! 사람이 많다고만 생각했는데
많은 이유가 있었네요
맛없는게 없어요🧡
샌드위치 완전 감동적인맛 ㅠㅠ
배터질뻔했네용 ㅋㅋ
앞으로 점심에 자주 애용해야겠어요😆🧡",2024-04-08 - 00:49:20
177,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,령디쮸,22.3.11.금,점심시간에 방문했는데 직원분들께서 친절하게 주문받아주시고 매장도 넓어서 쾌적하게 샌드위치 즐기고 갔어요! 치아바타 완전 부드럽고 속재료들도 잘 어우러져서 너무 맛있게 잘 먹었습니다^^,2024-04-08 - 00:49:20
178,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,soljikim,22.1.11.화,을지샌드 신선하고 넉넉하고 배불러요ㅋㅋ 토마토당근주스랑 세트로 먹었는데 건강한 단맛♡ 치아바타가 쫀쫀한 언노운커피!,2024-04-08 - 00:49:20
179,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,도쿄바나나,22.2.13.일,"음료, 빵, 샌드위치까지 완벽해요 특히 샌드위치푸짐해서 배고팠는데 배터지게 먹고 나왔어요",2024-04-08 - 00:49:20
180,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,an****,22.3.12.토,"감동의 맛...
초코 덕후들 초코크로와상 추천이요 ㅠ 
그리고 홍차 아이스티 대박맛집",2024-04-08 - 00:49:20
181,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,이런이런무무,22.1.18.화,"빵 맛있다
얌얌",2024-04-08 - 00:49:20
182,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Nancy5152,22.3.2.수,맛있어요!!!!! 아침 조식으로 다녀오기딱조아요,2024-04-08 - 00:49:20
183,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,슈슈6817,21.12.5.일,맛있어요~ 다음에 또 가고 싶네요,2024-04-08 - 00:49:20
184,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,soljikim,21.7.14.수,"매장이 넓고 쾌적해요! 테이블도 2인석 4인석 다양하고 특히 캐노피천이 독특하네요! 언노운커피 대표메뉴 을지샌드! 크기가 어마어마하게 커서 2명이 먹어도 될 정도! 리코타치즈&버섯로 주문했는데 식감 좋은 버섯과 아삭한 양상추, 큼지막한 토마토까지 너무너무 신선하게 잘 먹었어요! 치아바타는 완전 쫄깃쫄깃해서 인생 치아바타였어요ㅋㅋ 라떼도 원두 부드러워요♡",2024-04-08 - 00:49:20
185,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ARi30,21.9.26.일,샌드위치 셋트 가성비 좋고 인공적인 맛보다 빵과 야채 연어나 치킨같은 주재료가 신선해서 건강한 맛이라는 생각이 듭니다. 샌드위치는 워낙 야채가 많이 들어가서 풍성하고 반만 먹어도 배불러요 ^^,2024-04-08 - 00:49:20
186,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,츄르2,21.11.27.토,"분이기 편안해서 좋아요~ 딸기우유 맛나욤~
초코크로와상 완전 단거 땡길때 추천합니다~",2024-04-08 - 00:49:21
187,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,하진4668,22.1.2.일,밀크티 맛있어요! 코코넛연유커피는 아이스가 맛있었을 것 같아요...ㅠㅠ,2024-04-08 - 00:49:21
188,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,모카라떼38,21.9.24.금,"샌드위치 맛있어요.
커피는 연한편.
샌드위치랑 커피 세트로 먹으면 식사 대용으로 양 넉넉한 느낌이에요
실내에서 먹을때 굳이 상자포장은.. 안했으면 좋겠어요.",2024-04-08 - 00:49:21
189,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,var****,22.2.23.수,,2024-04-08 - 00:49:21
190,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Nancy5152,22.2.3.목,굿굿 자주가는곳입니다,2024-04-08 - 00:49:21
191,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,감자과자,21.12.16.목,가격도 저렴한 편이고 아몬드말차 맛있어요!,2024-04-08 - 00:49:21
192,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,강숭,21.9.30.목,치아바타 빵이 맛있었습니다.,2024-04-08 - 00:49:21
193,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,nanaeun,21.10.8.금,주변에 이런곳이 있다는게 너무 좋네요! 고급진 샌드위치인데 가격도 나쁘지 않아요! 포장도 깔끔하게 해주시네요~,2024-04-08 - 00:49:21
194,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,히베베온니,21.12.6.월,헤이즐넛 믹스라떼 아이스 맛잇어용,2024-04-08 - 00:49:21
195,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,100****,21.9.18.토,길을 잃어서 우연히 들어왔는데 보기드문 찐맛집이라 놀랐어요. 가격은 착한데 맛이나 재료는 호텔 수준 퀄리티여서 감탄하며 먹었어요. 처음에 음료가 잘못나왔는데 바꾸기 미안할정도였네요 바로 친절하게 바꿔주셔서 감사했습니다. 내일 또 가려고요. 라떼랑 리코타치즈버섯샌드위치 추천입니다.,2024-04-08 - 00:49:21
196,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,jun****,21.12.20.월,샌드위치가 맛있어요.,2024-04-08 - 00:49:21
197,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ELLA6513,22.3.13.일,"가성비좋은 을지샌드♥
너무 맛있는 을지샌드♥
좋은 점심 먹고 갑니다ㅎㅎ",2024-04-08 - 00:49:21
198,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,히베베온니,21.12.14.화,크로와상 아메리카노,2024-04-08 - 00:49:21
199,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Dianejung,21.8.13.금,"산미없는 커피라 제 입맛에 좋아서 자주 가긴하는데,
피자 바게트를 시켰는데 좀 많이 길어서 컷팅할 수 있는 칼 넣어달라고 했는데 없다고 하시길래 그럼 잘라달라고 했는데 잘라주시지도 않네요,,ㅠ
당황스러웠어요🥲",2024-04-08 - 00:49:21
200,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,보트리,22.1.24.월,맛있어요,2024-04-08 - 00:49:21
201,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,22.1.21.금,ㅇㅇ,2024-04-08 - 00:49:21
202,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,밤하늘은하수,22.1.23.일,맛있어요~,2024-04-08 - 00:49:21
203,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,22.1.14.금,ㅇㅇ,2024-04-08 - 00:49:21
204,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,22.1.11.화,ㅇㅇ,2024-04-08 - 00:49:21
205,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,쥬뉘,21.11.3.수,커피가 맛있고 빵종류도 많아요,2024-04-08 - 00:49:22
206,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,22.1.7.금,ㅇㅇ,2024-04-08 - 00:49:22
207,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,FORNOW,21.10.24.일,자리가 분리되어 있어서 좋아요 자주 가게 됩니다 ㅎㅎ,2024-04-08 - 00:49:22
208,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,22.1.5.수,ㅇㅇ,2024-04-08 - 00:49:22
209,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,22.1.5.수,ㅇㅇ,2024-04-08 - 00:49:22
210,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,사가81,22.2.9.수,맛있어요,2024-04-08 - 00:49:22
211,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,kim****,22.2.6.일,좋아요,2024-04-08 - 00:49:22
212,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Tangmot,22.2.6.일,굳,2024-04-08 - 00:49:22
213,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,sweet86,21.11.10.수,맛과 분위기가 좋아요,2024-04-08 - 00:49:22
214,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,삐융386,22.2.4.금,굿,2024-04-08 - 00:49:22
215,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,June979,21.11.4.목,에그크로아상 다시 나왔으면 좋겠어요 ㅠㅠㅠ,2024-04-08 - 00:49:22
216,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,아르미135,21.11.4.목,크로와상 너무 맛잇어요,2024-04-08 - 00:49:22
217,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,21.12.31.금,ㅇㅇ,2024-04-08 - 00:49:22
218,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,오늘1542,21.12.29.수,가성비굿,2024-04-08 - 00:49:22
219,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,dre****,21.12.30.목,-,2024-04-08 - 00:49:22
220,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,수리부엉이70,21.11.22.월,샌드위치가 맛있어요,2024-04-08 - 00:49:22
221,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,21.12.31.금,ㅇㅇ,2024-04-08 - 00:49:22
222,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,21.12.31.금,ㅇㅇ,2024-04-08 - 00:49:22
223,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,이런이런무무,21.12.3.금,맛있어요~,2024-04-08 - 00:49:22
224,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,부지런한J,21.10.28.목,매장 예쁘네욜,2024-04-08 - 00:49:23
225,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,cocog,22.1.1.토,"솔직히 여긴 스콘보다 음료가...👍🏻👍🏻 코코넛 연유라
떼가 다른곳보다 색달라서 더 좋았어요! 대화하기에
도 좋고, 무엇보다 인테리어가 독특한 반면에 ...",2024-04-08 - 00:49:23
226,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,트리플허경영,22.1.20.목,샌드위치 맛있음,2024-04-08 - 00:49:23
227,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,aur****,22.1.24.월,맛있어요,2024-04-08 - 00:49:23
228,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,쥬뉘,21.11.11.목,빵이 맛있어보여요,2024-04-08 - 00:49:23
229,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ClaraPark,21.12.20.월,굿굿,2024-04-08 - 00:49:23
230,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,21.12.25.토,ㅇㅇ,2024-04-08 - 00:49:23
231,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,hjyoond,21.12.15.수,좋아요,2024-04-08 - 00:49:23
232,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,루미40,21.11.16.화,맛있어요,2024-04-08 - 00:49:23
233,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,냠52,21.11.21.일,빵이 맛있어용!,2024-04-08 - 00:49:23
234,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,kat****,21.7.9.금,"Amazing big sandwich!
And sooo tasty!
Really same European style ❤️",2024-04-08 - 00:49:23
235,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,동인천먹보,21.9.21.화,"초코크로와상 완죠니 돌아버린맛 ㅡㅡ
가까이 살았음 맨날갔어요",2024-04-08 - 00:49:23
236,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,뽀뽀랑,21.12.9.목,친절해요,2024-04-08 - 00:49:23
237,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,파랭파랭,21.10.11.월,크로아상 맛있네요,2024-04-08 - 00:49:23
238,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Dori16,21.11.15.월,..,2024-04-08 - 00:49:23
239,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,수리수리마스,21.10.9.토,다방커피 짱맛,2024-04-08 - 00:49:23
240,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ELLA6513,22.3.13.일,ㅎㅎ,2024-04-08 - 00:49:23
241,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,레드선블루스찬,21.12.15.수,굿 음료요,2024-04-08 - 00:49:23
242,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,che****,21.8.31.화,"저에겐 로얄밀크티스콘이 넘 달아요
커피맛 쏘쏘",2024-04-08 - 00:49:23
243,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,레드선블루스찬,21.10.27.수,굿 딸기 스무디~,2024-04-08 - 00:49:23
244,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ws1017,21.9.26.일,,2024-04-08 - 00:49:24
245,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,pkw****,21.9.11.토,"스콘종류가 많아요
외부자리도 있어서 실내가 답답할때도 이용하기 좋아요",2024-04-08 - 00:49:24
246,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,김산양,21.7.18.일,"매장이 보기보다 훨씨 넓고, 빵도 맛있어요!",2024-04-08 - 00:49:24
247,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,다정한투덜이,21.12.15.수,굿,2024-04-08 - 00:49:24
248,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,써니7854,21.7.22.목,밖에서 보는것보다 안에서,2024-04-08 - 00:49:24
249,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,회흑색라이프,21.10.12.화,,2024-04-08 - 00:49:24
250,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,겸댕이92,21.9.2.목,커피나 딸기우유나 딱 그 값하네요. 딸기우유 넘 밍밍. 바리스타 우유 쓰던데 ㅠ 너무 맛없어요,2024-04-08 - 00:49:24
251,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,수니2592,21.10.8.금,커피 맛있어오ㅎ,2024-04-08 - 00:49:24
252,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,전국방랑자,21.8.5.목,언노운 가격도 저렴한데 너무 맛있어요,2024-04-08 - 00:49:24
253,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,everything4,21.8.5.목,맛나고 넓고 빵종류도많아요,2024-04-08 - 00:49:24
254,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,oBELLEo,21.10.30.토,Good!,2024-04-08 - 00:49:24
