,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
255,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,밀크카라멜88,21.11.29.월,좋아요,2024-04-08 - 00:49:24
256,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,bmocha,21.9.3.금,빵이맛있어요,2024-04-08 - 00:49:24
257,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,dre****,21.11.1.월,-,2024-04-08 - 00:49:24
258,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,좋은데가 좋아요,21.4.17.토,샌드위치 먹으러 왔는데 마감쓰🥲 토요일에는 5시반~6시에 샌드위치 마감한대용... 공간이 아늑하고 단정해서 좋아요. 책 읽거나 일기쓰기 죠음,2024-04-08 - 00:49:24
259,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,마가렛또,21.11.25.목,맛잇어요,2024-04-08 - 00:49:24
260,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Nancy5152,21.8.10.화,아바라는 첨 시킨거같은데 맛있었어요,2024-04-08 - 00:49:24
261,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Nancy5152,21.8.7.토,좋아하는 카페여서 자주갑니다!!,2024-04-08 - 00:49:24
262,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,소비의아이콘,21.11.13.토,샌드위치 넘 맛있었어요,2024-04-08 - 00:49:24
263,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,tmdgn07,21.8.7.토,카페에서 노래를 운운하는게 쪼끔 웃기긴하지만 뭔가 카페 사진 분위기 보고왔는데 노래는 가요탑백 틀어주셔서 언벨런스했어요.. 넘 시끄러웠덜꺄... 스콘은 매우 맛있고 가성비 좋았어요!,2024-04-08 - 00:49:25
264,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,레드선블루스찬,21.11.11.목,굿 음료요~,2024-04-08 - 00:49:25
265,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,soo ah 29,21.8.14.토,샌드위치는 맛있게 먹었는데ㅠ 스콘은 가격대비 먹어본 곳 중에 가장 작고 너무 그냥 비스켓 같음 ㅠ,2024-04-08 - 00:49:25
266,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,kmy****,21.11.15.월,좋아요,2024-04-08 - 00:49:25
267,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,amao,21.8.4.수,분위기 좋고 커피와 베이커리를 같이해서 좋은듯해요.,2024-04-08 - 00:49:25
268,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,sboyszz,21.8.21.토,을지로다방커피 맛있어요,2024-04-08 - 00:49:25
269,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,시심나무26,21.8.20.금,"분위기, 맛, 가격 모두 준수한 곳",2024-04-08 - 00:49:25
270,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,jsyoung31,21.10.9.토,좋아요,2024-04-08 - 00:49:25
271,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ailjs,21.11.4.목,맛있어요,2024-04-08 - 00:49:25
272,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ke****,21.6.4.금,"크다고 얘기는 많이 들었는데 정말 엄청 크네요.
둘이서 나눠먹어도 되겠어요.
맛도 있어요.
가까우면 자주 갈것 같네요~",2024-04-08 - 00:49:25
273,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,vanana3,21.8.16.월,"나쁘지 않은 가격,무난한 맛",2024-04-08 - 00:49:25
274,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,조금미,21.8.14.토,매장이 넓고 자리가 많아서 좋아요 빵도 맛있어요,2024-04-08 - 00:49:25
275,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,smi****,21.10.18.월,ㅇㅇ,2024-04-08 - 00:49:25
276,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,조금미,21.8.14.토,망고요거트 크로아상 너무 맛있어요 퓨,2024-04-08 - 00:49:25
277,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,Dianejung,21.4.23.금,"아메리카노 가격 나름 저렴하고 좋아요~
빵도 맛있ㅇㅓ요",2024-04-08 - 00:49:25
278,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,ailjs,21.11.1.월,맛있어요,2024-04-08 - 00:49:25
279,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,slimshady,21.10.31.일,굿,2024-04-08 - 00:49:25
280,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,꿈나라31,21.6.11.금,"샌드위치는 맛있어요 다만, 매장내에서 먹고갈때는 접시에 놔주면 좋겠네요~폭이 좁은 박스상자에 포장 해서주니깐 먹을때 손으로 집어먹기에도 불편...",2024-04-08 - 00:49:26
281,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,톳톳,21.7.1.목,샌드위치가 엄청 푸짐하고 깔끔해요~ 음식이 나오는데 조금 시간이 걸려요,2024-04-08 - 00:49:26
282,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,주주녕43,21.6.26.토,맛있어요/ 가까이 있으면 좋겠네요 ㅠㅠ 자주먹고싶어요,2024-04-08 - 00:49:26
283,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,jan****,21.10.21.목,좋아요,2024-04-08 - 00:49:26
284,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,bmocha,21.9.3.금,마6,2024-04-08 - 00:49:26
285,naver,8,을지샌드,서울 중구 삼일대로12길 21, 4.4, 392,clara,21.10.21.목,굳,2024-04-08 - 00:49:26
286,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,we****,1.17.수,"선물드리니 어른께서 좋아하셨어요
추억에 그 맛이 생각난다고 기뻐하셨습니다",2024-04-08 - 00:49:50
287,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,폭탄공장,2.26.월,가까운곳에서 풍년제과 맛볼수있어서 좋아요,2024-04-08 - 00:49:50
288,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,BiNi11,1.5.금,전주에 갔을 때 너무 맛이 있어서 서울에 갔을 때 있어서 들렸는데 역시 맛이 있네요. 한번씩 들려야 겠습니다.,2024-04-08 - 00:49:50
289,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,우진7915,1.17.수,사장님이 정말 친절하셔서 좋았어요.,2024-04-08 - 00:49:50
290,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,pin****,1.19.금,맛있는 빵,2024-04-08 - 00:49:50
291,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,lea****,1.15.월,굿,2024-04-08 - 00:49:50
292,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,아라4820,23.10.4.수,,2024-04-08 - 00:49:50
293,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,sophie24bj,23.11.9.목,굿,2024-04-08 - 00:49:50
294,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,프로듀샤4,23.6.10.토,전주에 안가도 구매할 수 있어 좋아요,2024-04-08 - 00:49:50
295,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,joo3943,23.10.29.일,친절해요,2024-04-08 - 00:49:50
296,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,jan****,2.26.월,먹고싶었어요ㅜㅜ,2024-04-08 - 00:49:50
297,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,Blanquita,23.1.27.금,"그 유명한 초코파이 궁금해서 처음으로 먹어봤는데 
너무 기대치가 높았나봐요 ㅎㅎ 그냥 오리온 초코파
이 상위버전일 뿐 너무 달고 특별한 점은 없어요",2024-04-08 - 00:49:50
298,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,cho****,23.5.8.월,맛있네요. ^^,2024-04-08 - 00:49:50
299,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,레몬트리8816,23.4.15.토,좋아요,2024-04-08 - 00:49:50
300,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,제이2569,23.4.15.토,좋아요 :),2024-04-08 - 00:49:50
301,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,wo0****,23.3.9.목,걍,2024-04-08 - 00:49:51
302,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,이토킴,23.5.26.금,굳,2024-04-08 - 00:49:51
303,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,봄봄봄9274,22.5.21.토,전주 안가고 구매 가능해서 좋아요 역시 맛나요,2024-04-08 - 00:49:51
304,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,닉네이무이무니다,22.7.30.토,굳,2024-04-08 - 00:49:51
305,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,ro****,22.2.25.금,친절하세요 단품초코파이 종류도 다양하면 좋겠어요~,2024-04-08 - 00:49:51
306,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,다래끼박,22.7.15.금,너무맛나용^^,2024-04-08 - 00:49:51
307,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,bang114,22.6.16.목,굿.^^,2024-04-08 - 00:49:51
308,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,도플러47,22.5.31.화,빵 맛있어요!,2024-04-08 - 00:49:51
309,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,sr6870,22.3.5.토,생각날때마다 들리는 곳,2024-04-08 - 00:49:51
310,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,브래드쇼37,22.3.24.목,친절하세여,2024-04-08 - 00:49:51
311,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,월광아,21.12.9.목,풍년제과 초코파이 오랜만에 먹고싶어서 샀어요,2024-04-08 - 00:49:51
312,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,삼선교토박이,22.3.22.화,굿,2024-04-08 - 00:49:51
313,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,twh****,21.11.20.토,초코파이 넘 맛있어요 직원분도 친절하세요,2024-04-08 - 00:49:51
314,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,라쎈느,21.10.1.금,역시 초코파이는 풍년제과!!,2024-04-08 - 00:49:52
315,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,호원당,21.12.3.금,맛있어요,2024-04-08 - 00:49:52
316,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,쿄쿄쿄1346,21.12.23.목,좋아요,2024-04-08 - 00:49:52
317,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,chj****,21.11.4.목,좋아요,2024-04-08 - 00:49:52
318,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,bebiko,21.3.12.금,친절,2024-04-08 - 00:49:52
319,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,3goh,21.2.11.목,좋아요,2024-04-08 - 00:49:52
320,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,limlim79,20.10.11.일,#풍년제과,2024-04-08 - 00:49:52
321,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,수3330,21.2.11.목,좋아요,2024-04-08 - 00:49:52
322,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,에너자이저6,20.9.29.화,맛있어요,2024-04-08 - 00:49:52
323,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,베이요리,19.10.27.일,맛있어요,2024-04-08 - 00:49:52
324,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,kimiacall,2.13.화,굿,2024-04-08 - 00:49:52
325,naver,10,피앤비풍년제과 롯데백화점 본점,서울 중구 을지로 30, 4.45, 100,kimmmio,23.3.11.토,초코파이 맛있어요,2024-04-08 - 00:49:52
326,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,바비부비입니다,2.21.수,점심시간에 잠깐 티타임하기 좋은 곳,2024-04-08 - 00:50:06
327,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,램램래미,23.2.16.목,마들렌과 식빵 맛집입니다 식빵은 가면 맨날 다 팔리고 없고.. 담엔 딴 거 말고 마들렌만 더 집어오려고요,2024-04-08 - 00:50:06
328,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,soljikim,22.9.2.금,"중후한 매력의 대표님이 계시는 카페 뀌숑♡ 카페라 떼 고소하고 맛나요! 베이커리 종류는 크로아상과 피 낭시에와 마들렌이 준비되어 있고, 프랑스 버...",2024-04-08 - 00:50:06
329,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,dao****,23.6.2.금,좋아요,2024-04-08 - 00:50:06
330,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,kunfupanda,22.12.2.금,프랑스식 제과점으로 르 꼬르동 블루 제과과정을 나 오신 사장님이 운영하는 곳입니다. 프랑스 파리에서 즐겨 먹었던 뺑오쇼콜라가 그리워 찾아갔습니...,2024-04-08 - 00:50:06
331,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,램램래미,22.12.2.금,크로아상은 그저 그랬고 마들렌이 정말 맛있었어요~ 담에 가면 마들렌 두개 살거에요😍,2024-04-08 - 00:50:06
332,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,ㅇㅅㅇ9242,22.11.22.화,너무 빨리 빵이 나가서 못먹어봤네요 ㅠ 커피는 맛있어요,2024-04-08 - 00:50:06
333,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,마구핢망,22.10.12.수,"빵향에 반해 다시 빵주문~
친절하시고 맛짱요!!",2024-04-08 - 00:50:06
334,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,바라15,22.12.1.목,,2024-04-08 - 00:50:06
335,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,가나다라아야어요,22.8.19.금,빵 냄새 좋아요ㅠㅠ 갈 때마다 친절하시고 커피도 맛있고요!,2024-04-08 - 00:50:06
336,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,tjs****,22.11.7.월,맛있어요,2024-04-08 - 00:50:06
337,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,구핑,22.8.7.일,크로와상 맛있어요,2024-04-08 - 00:50:06
338,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,대세맘,22.7.8.금,자주 이용하는 뀌숑 너무 맛있어요^^,2024-04-08 - 00:50:06
339,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,jin****,22.6.13.월,좋아요,2024-04-08 - 00:50:06
340,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,피쌤10,22.12.1.목,좋아요,2024-04-08 - 00:50:06
341,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,줌줌309,22.4.1.금,맛있어요~~,2024-04-08 - 00:50:06
342,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,자작나무48,22.1.21.금,아주 비싸네요,2024-04-08 - 00:50:06
343,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,피티에,22.1.21.금,가성비가 X,2024-04-08 - 00:50:07
344,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,율650,21.11.25.목,"인생 빵집🙂버터가 고급지고 맛있어요.
사장님도 친절하세요. 응원합니다.",2024-04-08 - 00:50:07
345,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,milou,22.2.9.수,좋아요,2024-04-08 - 00:50:07
346,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,뭉게구르미73,22.5.25.수,아메리카노 순해요^^,2024-04-08 - 00:50:07
347,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,코코3458,21.3.2.화,"장점 : 꽤 맛있음, 친절하심 단점 : 비쌈..그리고 비쌈... ., 종류가 별로 없음 뺑오쇼콜라 4300...ㅠㅠㅠ... 맛있 지만 비싸서 이제는 못사먿을듯... 수정함... 개...",2024-04-08 - 00:50:07
348,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,sungkongju,21.5.18.화,좋아요,2024-04-08 - 00:50:07
349,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,아기상어,21.2.17.수,"분위기 좋아용!!!
친절하심
!!!!",2024-04-08 - 00:50:07
350,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,action2,20.10.27.화,가격이 좀 있지만 맛있어요.,2024-04-08 - 00:50:07
351,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,action2,20.11.3.화,참 친절하세요!,2024-04-08 - 00:50:07
352,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,다다464,20.9.8.화,종류가 많지는 않은데 맛있어요!,2024-04-08 - 00:50:07
353,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,sh201405,20.9.8.화,냠냠 맛있는 빵빵 굿,2024-04-08 - 00:50:07
354,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,sosmoun,20.9.8.화,맛나고 좋아요 굳굳,2024-04-08 - 00:50:07
355,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,son****,20.10.12.월,빵맛집,2024-04-08 - 00:50:07
356,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,jujkiki,20.6.3.수,크루아상 진짜 맛있어요 프랑스에서 먹었던 맛 그대로예요!,2024-04-08 - 00:50:07
357,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,밤끼,20.4.21.화,가격이 좀 있는 편이지만 값비싼 값 하는 빵들~~~ 선물용으로도 좋고 고급진 빵 먹고싶을때 항상 가요,2024-04-08 - 00:50:07
358,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,마봉이87,20.6.9.화,사장님이 친절하세요,2024-04-08 - 00:50:07
359,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,coo****,20.3.31.화,비싸긴 하네요,2024-04-08 - 00:50:07
360,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,lemon5726,20.6.3.수,맛있어요,2024-04-08 - 00:50:07
361,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,abba0731,20.3.31.화,좋아요,2024-04-08 - 00:50:07
362,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,bb9563,19.2.26.화,분위기좋고 맛도 좋고 서비스 좋음,2024-04-08 - 00:50:08
363,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,YYong88,19.1.23.수,굳,2024-04-08 - 00:50:08
364,naver,11,뀌숑,서울 중구 청파로 464 브라운스톤서울, 4.4, 129,YYong88,19.1.23.수,맛집추천,2024-04-08 - 00:50:08
365,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,비기,3.14.목,"5개 묶음 10,000원 행사가 자주 있어서 좋아요.",2024-04-08 - 00:50:36
366,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,하모니80좋아,2.7.수,정말맛있어요 쿠키도 머핀도 부드럽고 촉촉하고 엄청맛있어요,2024-04-08 - 00:50:36
367,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,행복진주2023,23.8.30.수,"앙버터 정말 맛나네요.냉장고에 넣어서 차게 먹고으
라고... 노란 크림빵은 요즘 핫한 빵이라던데 전자레
인지에 조금 넣어서 크림이 녹아서 빵에 흡수...",2024-04-08 - 00:50:36
368,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,즐거운인생466,3.14.목,맛있는 빵집,2024-04-08 - 00:50:37
369,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,롯데팬 입니다,1.23.화,굿,2024-04-08 - 00:50:37
370,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,monmang,2.13.화,굿,2024-04-08 - 00:50:37
371,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,Lady Summer,23.8.19.토,저는 아아 마셨는데 좋았어요 ☕️,2024-04-08 - 00:50:37
372,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,AustinRichardPost,23.10.8.일,바삭하고 맛있어요,2024-04-08 - 00:50:37
373,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,woo****,1.4.목,조아요,2024-04-08 - 00:50:37
374,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,스컬58,23.10.26.목,귿,2024-04-08 - 00:50:37
375,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,썸머1344,23.7.28.금,평일 저녁 지오다노 매장 남직원 혼자 일하는 것 같던 데 전화번호 남겨두고 자리 비웠길래 곧 오겠지 싶어 서 알아서 피팅룸에서 입어보고 결제하려고 기...,2024-04-08 - 00:50:37
376,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,우영35,23.8.22.화,,2024-04-08 - 00:50:37
377,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,hyj****,23.10.21.토,괜찮아요,2024-04-08 - 00:50:37
378,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,꼬장25,23.7.9.일,빵이 고급지거 밋나요,2024-04-08 - 00:50:37
379,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,sunshine1685,23.4.19.수,마침 마감시간 6시넘어 지나가다 거의 반액할인으로 샀다. 친절한 직원분이 인상적이다.빵은 내일 먹을 예정인데 맛있을듯,2024-04-08 - 00:50:37
380,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,미소97,23.6.18.일,행사옷 좋아요,2024-04-08 - 00:50:37
381,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,Khjghs,23.9.3.일,좋아요,2024-04-08 - 00:50:37
382,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,머찐99,23.6.7.수,매일 할인제품이 풍성하네요,2024-04-08 - 00:50:37
383,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,초록618,23.7.9.일,굳,2024-04-08 - 00:50:37
384,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,비레뜨,23.7.6.목,좋아요🤭,2024-04-08 - 00:50:38
385,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,sle****,23.6.7.수,"만원의행복이랍니다
사장님이 친절하고 재미있으세요~~^^",2024-04-08 - 00:50:38
