,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
386,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,ㅋㅋ8569,23.10.15.일,친절해요,2024-04-08 - 00:50:38
387,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,rn****,23.7.23.일,좋아요,2024-04-08 - 00:50:38
388,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,sak****,23.7.13.목,갈때마다 가성비좋게 구매합니다,2024-04-08 - 00:50:38
389,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,이유6043,23.1.20.금,명절전에 릴렉스 하기엔 너무 좋았아요^^ 담당쌤에게도 너무 감사드립니다. 피부가 재생되고 촉촉해져서 기분이 좋아요^^.,2024-04-08 - 00:50:38
390,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,단하루1,23.3.5.일,지오다노에서 봄여름 입을 바지 세벌 저렴하게 구입했어요. 만족 행복!,2024-04-08 - 00:50:38
391,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,아사네보,23.5.22.월,^^,2024-04-08 - 00:50:38
392,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,as45as56,23.4.19.수,감사합니다.,2024-04-08 - 00:50:38
393,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,as45as56,23.4.9.일,감사합니다.,2024-04-08 - 00:50:38
394,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,야생화25,23.2.25.토,,2024-04-08 - 00:50:38
395,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,ser****,23.5.1.월,가성비 굿,2024-04-08 - 00:50:38
396,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,러블리한챠챠,23.6.16.금,굿,2024-04-08 - 00:50:38
397,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,hdlee21c,23.2.26.일,빵 세트 가성비 좋아요,2024-04-08 - 00:50:38
398,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,별장미,23.2.5.일,종종 들러요,2024-04-08 - 00:50:38
399,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,hellorimi,22.12.24.토,가성비 좋아요,2024-04-08 - 00:50:38
400,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,감사의효과,23.3.17.금,Good,2024-04-08 - 00:50:38
401,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,cdi****,23.6.18.일,세일해서 삿네요,2024-04-08 - 00:50:38
402,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,감사의효과,23.3.16.목,굿,2024-04-08 - 00:50:39
403,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,lsh****,23.6.22.목,좋,2024-04-08 - 00:50:39
404,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,우가우가쿵쿵,23.1.8.일,굿,2024-04-08 - 00:50:39
405,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,JusticeAndFairness,23.1.5.목,좋아요~,2024-04-08 - 00:50:39
406,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,상하남편,22.12.24.토,굿,2024-04-08 - 00:50:39
407,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,행복한 2024,22.12.17.토,굿,2024-04-08 - 00:50:39
408,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,girl4,22.12.21.수,굿,2024-04-08 - 00:50:39
409,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,쭈나라가사공무원L4,23.1.5.목,바지 삼,2024-04-08 - 00:50:39
410,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,꼼미83,22.11.24.목,굿,2024-04-08 - 00:50:39
411,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,tet****,22.8.2.화,"종류 상관없이 4가지에 만원이에요 
보기보다 훨씬 맛있네요!",2024-04-08 - 00:50:39
412,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,tta****,22.8.30.화,빵 맛나요,2024-04-08 - 00:50:39
413,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,예뿌니니,22.10.2.일,군,2024-04-08 - 00:50:39
414,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,우유나,22.5.19.목,마감세일로 저렴하게 삿는데 빵이 진짜 맛있음,2024-04-08 - 00:50:39
415,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,rinnai8330,22.7.26.화,짱,2024-04-08 - 00:50:39
416,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,졸귀탱 토댕이,22.8.11.목,굿,2024-04-08 - 00:50:39
417,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,mk****,22.8.7.일,굿,2024-04-08 - 00:50:39
418,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,똥글이3491,22.1.23.일,"베이글과 식빵, 불고기치아바타, 초코쿠키가 1만원!!! 너무 가성비있는 쇼핑이었어요. 가끔 가보면 오후에 행사를 하시더라구요. 전엔 에그타르트를 샀었...",2024-04-08 - 00:50:39
419,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,mingming0309,22.6.26.일,사장님께서 친절하셔서 기분 좋았어요 빵도 맛남!,2024-04-08 - 00:50:40
420,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,듕딱이,22.6.20.월,굿,2024-04-08 - 00:50:40
421,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,cru****,22.5.15.일,꿀,2024-04-08 - 00:50:40
422,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,sky****,22.5.6.금,빵들이 넘달아요,2024-04-08 - 00:50:40
423,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,엥뿌삐망고,22.3.10.목,이벤트 할인으로 득템한 슐스타드 빵묶음! 엄청 친절하시고 빵도 맛있네요:D,2024-04-08 - 00:50:40
424,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,mj****,22.5.28.토,굿,2024-04-08 - 00:50:40
425,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,hko****,22.11.1.화,굿,2024-04-08 - 00:50:40
426,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,별장미,22.6.1.수,종종 가요~,2024-04-08 - 00:50:40
427,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,agw****,22.3.11.금,여기 정말 개 존맛탱탱탱 입니다 특히 여기는 매니 저님 맛집입니다 !! 엄청 친절하고 유머에 센스가 매 니저님 친절해서 또 오게 되요 그래두 빵은 질...,2024-04-08 - 00:50:40
428,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,lmn****,22.5.11.수,굿,2024-04-08 - 00:50:40
429,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,마루치1,22.6.11.토,굿,2024-04-08 - 00:50:40
430,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,정정이000,22.6.5.일,굿,2024-04-08 - 00:50:40
431,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,rinnai8330,22.3.4.금,빵이 맛있어요,2024-04-08 - 00:50:40
432,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,메디토즈윙89,22.6.1.수,굿,2024-04-08 - 00:50:40
433,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,dac****,22.4.7.목,맛있어요,2024-04-08 - 00:50:40
434,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,금천구 찐타이쉰,22.2.27.일,할인해서 저렴하게 구매,2024-04-08 - 00:50:40
435,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,Jjonah123,22.8.15.월,맛있어요,2024-04-08 - 00:50:40
436,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,a131,22.4.9.토,친절하시구 크루아상너무맛있어요 ㅜ ㅜ♡,2024-04-08 - 00:50:41
437,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,lmn****,22.5.11.수,굿,2024-04-08 - 00:50:41
438,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,chz****,22.2.7.월,원하는 제품잇어서 조앗슴,2024-04-08 - 00:50:41
439,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,ㅊㅎㄹ ㄹㅂ,21.11.29.월,동대문현대시티이울렛 주변엔 식빵 파는곳이 생각보 다 없어서 우연히 찾은곳인데 한번 먹은 이후로는 종 종 들려요!! 매니저님이 정말 친절하시고 매장...,2024-04-08 - 00:50:41
440,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,mis****,22.4.9.토,좋아요,2024-04-08 - 00:50:41
441,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,드미아,22.6.26.일,맛있어요,2024-04-08 - 00:50:41
442,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,nmx119,22.6.6.월,굿굿 맛있어요,2024-04-08 - 00:50:41
443,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,쭈니맘1393,22.6.18.토,좋아요,2024-04-08 - 00:50:41
444,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,hee5044,22.2.9.수,굿,2024-04-08 - 00:50:41
445,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,wnseung,22.2.19.토,굿,2024-04-08 - 00:50:41
446,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,agw****,22.3.12.토,맛나요 좋아요,2024-04-08 - 00:50:41
447,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,구멍난 면바지,22.3.12.토,굿,2024-04-08 - 00:50:41
448,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,세상을 빛낼 이름 흐이자,22.4.16.토,좋아요,2024-04-08 - 00:50:41
449,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,kmh****,22.4.9.토,좋아요,2024-04-08 - 00:50:41
450,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,똥글이3491,21.10.24.일,맛있어요.,2024-04-08 - 00:50:41
451,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,cjh****,21.10.24.일,맛있네요.,2024-04-08 - 00:50:41
452,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,gpd****,22.5.28.토,ㅇㅋ,2024-04-08 - 00:50:41
453,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,엄토이모,21.7.16.금,좋아요,2024-04-08 - 00:50:41
454,naver,12,슐스타드 현대시티아울렛동대문점,서울 중구 장충단로13길 20,, 187,jis****,20.11.21.토,굿,2024-04-08 - 00:50:42
455,naver,13,델리카트슨,서울 중구 소공로 63 신세계백화점 본점 신관 지하 1층, 4.21, 15,희상군,23.11.27.월,굿,2024-04-08 - 00:50:52
456,naver,13,델리카트슨,서울 중구 소공로 63 신세계백화점 본점 신관 지하 1층, 4.21, 15,shu****,20.12.9.수,염소치즈. 비싸지만 맛있다,2024-04-08 - 00:50:52
457,naver,13,델리카트슨,서울 중구 소공로 63 신세계백화점 본점 신관 지하 1층, 4.21, 15,lak****,21.1.9.토,친절하셨어요!,2024-04-08 - 00:50:52
458,naver,13,델리카트슨,서울 중구 소공로 63 신세계백화점 본점 신관 지하 1층, 4.21, 15,훔훔53,20.11.5.목,치즈 행사 ㅡ 마트보다 저렴해요. 일부상품에 한해서 !,2024-04-08 - 00:50:52
459,naver,13,델리카트슨,서울 중구 소공로 63 신세계백화점 본점 신관 지하 1층, 4.21, 15,KangReality,20.11.4.수,굿,2024-04-08 - 00:50:52
460,naver,13,델리카트슨,서울 중구 소공로 63 신세계백화점 본점 신관 지하 1층, 4.21, 15,하이유미,20.8.14.금,스프맛집 어니언스프 꼭드세요,2024-04-08 - 00:50:52
461,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,흑장미3238,21.7.4.일,"맛나고ㆍ뷰
좋아요",2024-04-08 - 00:51:10
462,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,혜우너31,21.6.19.토,산책하다 들럿어요 좋네용 커피맛 굿,2024-04-08 - 00:51:10
463,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,귀엽둥이7,21.9.30.목,굿,2024-04-08 - 00:51:10
464,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,hyuni21,21.6.13.일,"다리위카페
조금 더 청결하면 좋겠습니다",2024-04-08 - 00:51:10
465,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,영수증주새오,21.4.6.화,캡슐커피지만 저렴하고 맛도 괜찮아요,2024-04-08 - 00:51:10
466,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,하나8345,21.3.12.금,깨끗하고 저렴해요,2024-04-08 - 00:51:10
467,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,연뿌리,21.6.1.화,맛있어요,2024-04-08 - 00:51:10
468,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,Traveler48,20.11.18.수,"서울로7017 수국전망대 너무 좋습니다
또 가고싶어요 ㅎㅎ",2024-04-08 - 00:51:11
469,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,fuc****,21.5.21.금,보통,2024-04-08 - 00:51:11
470,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,하나8345,21.3.4.목,깨끗해요,2024-04-08 - 00:51:11
471,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,김여사1918,20.11.17.화,"정말 경치도 좋고 커피도 싸고맛나요 힐링하고 갑니
다 강추요 직원분도 매우 친절합니다^^",2024-04-08 - 00:51:11
472,naver,15,서울로7017수국식빵,서울 중구 세종대로 2 서울역 1호선, 4.24, 52,YEon,20.9.28.월,맛있어요,2024-04-08 - 00:51:11
473,naver,16,화미가 신세계백화점 본점,서울 중구 퇴계로 77 신관 지하 1층,, 6,나1341,20.1.24.금,맛있어요 완전 고급지고!,2024-04-08 - 00:51:21
474,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,eun4062,23.12.1.금,"호두알도 크고 팥도 가득 들어 있고, 호두과자 반죽도
우유와 달걀이 들어가서 맛있어요. 호두 과자 종류도
다양해요. 호두당 신당역점 자주 이용하고 있...",2024-04-08 - 00:52:00
475,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,아히49,2.7.수,슈크림이 들어있는 녀석들이 참으로 맛있었씁니다 :),2024-04-08 - 00:52:00
476,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,eun4062,23.11.1.수,"호두알도 크고 신선하고, 팥도 듬뿍 들어있고, 바삭하고 맛있어요.",2024-04-08 - 00:52:00
477,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,ㅈ2,23.11.27.월,"신당역 들어오자마자 퍼지는 호두과자 냄새,, 어떻게 안사먹어요👍🏻👍🏻 사장님 친절하시고 슈크림맛 많이 안달고 맛있어요~~",2024-04-08 - 00:52:00
478,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,오늘부터콜렉터,1.2.화,문 안열려있을때가많아요 ㅠ,2024-04-08 - 00:52:00
479,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,싱그러운 꼬부기,23.12.11.월,미니 붕어빵 맛있어여,2024-04-08 - 00:52:00
480,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,eun4062,23.9.4.월,"호두도 큰알이 들어가 있고, 팥도 많이들어가 있고 따뜻하고 맛있어요.",2024-04-08 - 00:52:01
481,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,ponkey1004,23.11.6.월,호두당 호두과자 맛있어요.,2024-04-08 - 00:52:01
482,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,유리히메42,23.11.23.목,맛있어요,2024-04-08 - 00:52:01
483,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,서로서로사랑하기,23.12.11.월,굿,2024-04-08 - 00:52:01
484,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,ONandOFF,23.12.1.금,좋아요,2024-04-08 - 00:52:01
485,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,chw****,23.11.30.목,좋아요,2024-04-08 - 00:52:01
486,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,린다쪼꼬복서,23.4.4.화,"미니붕어빵 귀욥.
밖에선 큰거 3개천원이라 비싼거아냐?
생각했는데 쫀득한 식감때문에 맛있게먹었네요",2024-04-08 - 00:52:01
487,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,jslee0724,23.10.3.화,굿,2024-04-08 - 00:52:01
488,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,상꾸우,23.3.29.수,"지하철 역사마다 꼭 있는 호두과자,,, 찾으려면 안보
이더니 오늘 때마침 있어서 얼른 치즈/슈크림으로 구
매했어요.. 역시... 식어도 맛있는 너... 우리집 ...",2024-04-08 - 00:52:01
489,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,유쉥,23.2.1.수,"이름은 호두당! 호두과자는 바로먹으면 겉바속촉🤪 
짱 맛있어요 하지만 여기의 숨은맛돌이는 붕어빵 쫀
덕쫀덕 존맛탱구리 간간히 퇴근할때 사먹어요",2024-04-08 - 00:52:01
490,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,마이쭈로,23.5.16.화,신당역 3번 출구 나가는 개찰구 인근. 팥호두 슈호두 치즈호두 독특합니다.,2024-04-08 - 00:52:01
491,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,HAPPY8282,23.4.11.화,"팥, 슈, 치즈 호두 메뉴가 다양하고 맛있네요",2024-04-08 - 00:52:01
492,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,yea****,23.2.13.월,맛있어요~ 친절하세요 앙버터는 한정판매래요,2024-04-08 - 00:52:01
493,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,탁구공11,23.3.29.수,치즈가 들어있는 호두과자 특이하게 맛있습니다 식은 후에도 치즈가 맛있습니다,2024-04-08 - 00:52:01
494,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,히브리어,23.2.13.월,너무 바삭하고 적당히 달고 맛있어요!,2024-04-08 - 00:52:01
495,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,dms****,23.3.3.금,항상 지인들 방문때 꼭 사서가요.,2024-04-08 - 00:52:01
496,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,철암이,22.12.22.목,신당역 내릴때마다 한번씩 구입하는데 갈때마다 슈크림 품절이라 아쉬웠는데 오늘은 일찍 와서 성공했어요!!!,2024-04-08 - 00:52:01
497,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,유쉥,23.1.27.금,붕어빵 맛돌이🔅,2024-04-08 - 00:52:01
498,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,kwj****,22.11.9.수,사장님도 친절하시고 붕어빵 바로 구워서 주셨을때는 진짜 쫀맛! 식어도 맛있지만 무조건 받자마자 드세요!!,2024-04-08 - 00:52:02
499,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,dms****,23.1.5.목,바로바로 구운거 살수있어 좋ㅣㆍ요.ㅇ,2024-04-08 - 00:52:02
500,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,hde****,22.12.29.목,쫀득쫀득 맛있어요,2024-04-08 - 00:52:02
501,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,도도당당ycs,22.12.16.금,"호두빵. 작은 붕어빵
정말 맛있어요",2024-04-08 - 00:52:02
502,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,ㅇㄷㅇㅋ,22.11.18.금,출출할때 맛잇게 잘 먹엇습니다!,2024-04-08 - 00:52:02
503,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,ㅇㄷㅇㅋ,22.12.6.화,반죽이 살짝 퍼석해요ㅠ,2024-04-08 - 00:52:02
504,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,dud****,23.3.11.토,좋아요,2024-04-08 - 00:52:02
505,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,뽀대간zi,23.2.16.목,생각보다 맛이 연한… 안에 호두도 짱 큼,2024-04-08 - 00:52:02
506,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,임매력님님,23.1.3.화,그냥 그래요 특별한맛은 없는거같아요,2024-04-08 - 00:52:02
507,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,p4240671,22.11.24.목,너무 달지않고 맛있어요~~호두가 들어있어 영양까지 챙겨지네요^^,2024-04-08 - 00:52:02
508,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,wwo****,22.10.6.목,호두 맛있어요~^^,2024-04-08 - 00:52:02
509,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,Amore amore,22.11.30.수,굿,2024-04-08 - 00:52:02
510,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,용산역노숙자,22.11.23.수,좋아요,2024-04-08 - 00:52:02
