,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
511,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,영포영포,22.10.21.금,,2024-04-08 - 00:52:02
512,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,하늘뫼,22.7.27.수,"딱딱해서 먹기 조금 힘듬. 겉은 바삭하고 속은 부드
러운 호두과자를 선호하는데 여기는 빵부분이 단단하
고 두꺼움. 비슷한 호두과자 체인점에 비하면 ...",2024-04-08 - 00:52:02
513,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,SOOKYOUN,22.12.7.수,조아요,2024-04-08 - 00:52:02
514,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,kabbe74,22.10.2.일,맛있는 호두과자,2024-04-08 - 00:52:02
515,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,dus****,22.7.12.화,만들어주시는분이 바꼈는데 안에 빈곳 없이 잘 만들어주시는것 같아요 맛있습니다,2024-04-08 - 00:52:02
516,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,WAVE84,22.11.23.수,굳,2024-04-08 - 00:52:02
517,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,쫑밍,22.11.11.금,굿,2024-04-08 - 00:52:03
518,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,dor****,22.8.10.수,따뜻하게 구워주셔서 맛있게 먹었습니다❤,2024-04-08 - 00:52:03
519,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,hassustar,22.11.25.금,아침에 계신분 친절,2024-04-08 - 00:52:03
520,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,유리하늘37,22.6.21.화,바삭하고 고소하니 맛있어요,2024-04-08 - 00:52:03
521,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,dor****,22.7.16.토,겉바속촉 호두과자♡,2024-04-08 - 00:52:03
522,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,켁1,22.8.1.월,넵,2024-04-08 - 00:52:03
523,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,vkf****,22.8.19.금,굿,2024-04-08 - 00:52:03
524,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,킹갓수65,22.8.15.월,굿,2024-04-08 - 00:52:03
525,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,111****,22.6.30.목,굿,2024-04-08 - 00:52:03
526,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,dus****,22.3.15.화,오래 있다 먹어도 바삭하고 맛있어요,2024-04-08 - 00:52:03
527,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,lkh****,22.9.17.토,맛있어요~,2024-04-08 - 00:52:03
528,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,알렉스088,22.3.17.목,호두 홀릭~♡,2024-04-08 - 00:52:03
529,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,알렉스088,22.3.23.수,굿~^^,2024-04-08 - 00:52:03
530,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,kim549561,22.3.16.수,좋아요.,2024-04-08 - 00:52:03
531,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,WHiteOut,22.4.7.목,굳,2024-04-08 - 00:52:03
532,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,소망319,22.4.7.목,굿,2024-04-08 - 00:52:03
533,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,기쁨조이,22.2.24.목,굿,2024-04-08 - 00:52:03
534,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,툭툭툭,22.3.28.월,굿,2024-04-08 - 00:52:04
535,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,ch****,22.3.15.화,굿,2024-04-08 - 00:52:04
536,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,업그레이드a,22.3.1.화,굿,2024-04-08 - 00:52:04
537,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,all1976,22.2.24.목,좋아요!,2024-04-08 - 00:52:04
538,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,par****,22.6.25.토,굿,2024-04-08 - 00:52:04
539,naver,18,호두당 신당역점,"서울 중구 퇴계로 431-1 신당역 지하1층 2,3번출구쪽",, 143,gih****,22.3.12.토,팥 붕어빵이 맛있어요,2024-04-08 - 00:52:04
540,naver,20,반얀트리클럽&스파서울 델리앤,서울 중구 장충단로 60 반얀트리 클럽 앤 스파 서울,, 3,KSL1,22.12.9.금,간단하지만 조금 특별한 선물이 될 수 있습니다.,2024-04-08 - 00:52:26
541,naver,20,반얀트리클럽&스파서울 델리앤,서울 중구 장충단로 60 반얀트리 클럽 앤 스파 서울,, 3,KSL1,22.11.26.토,Jelly Candy Box 선물용으로 좋습니다.,2024-04-08 - 00:52:26
542,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,초코빵475,2.24.토,정월대보름이라 부럼개념으로 친구들이랑 같이 먹을 만 한 걸 찾다가 견과류 튀일 9종을 하나씩 샀는데 바삭바삭하고 맛있었어요.,2024-04-08 - 00:52:38
543,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,민땡스66,23.9.11.월,"추석선물뭘할지 고르려 방문한 롯데본점 에서
강성은명과제품 구입전 2가지 제품 사서먹어보았어요
괜챦더군요
어머님 드셔보시게했는데 맛있고 선물로괜챦다고하셔서 낙점했지요
매장보심 깔끔하니 선물포장도 괜챦아서 좋았어요",2024-04-08 - 00:52:38
544,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,브라우니15,23.3.3.금,선물용으로,2024-04-08 - 00:52:38
545,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,ia****,23.1.20.금,친절해요,2024-04-08 - 00:52:38
546,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,잘먹고잘노는법,22.6.5.일,롯데백화점 MVG라운지에서 나눠주신 아몬드과자가 맛있어서 어디껀지 여쭤봤더니 강성은명과에서 판매 하는 아몬드튀일 이라고 하셔서 매장에서 따로...,2024-04-08 - 00:52:38
547,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,아르페지오ne,22.11.11.금,좋아요,2024-04-08 - 00:52:38
548,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,anh****,22.9.27.화,좋아요,2024-04-08 - 00:52:39
549,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,wo0****,22.7.10.일,걍,2024-04-08 - 00:52:39
550,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,Cherrypink,22.6.7.화,굿,2024-04-08 - 00:52:39
551,naver,21,강성은명과 롯데백화점 본점,서울 중구 을지로 30,, 52,으녀미42,22.4.1.금,굿,2024-04-08 - 00:52:39
552,naver,22,강릉육쪽마늘빵,서울 중구 장충단로 275, 4.56, 20,현우킴,21.2.26.금,그닥ㅋ,2024-04-08 - 00:52:49
553,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,새벽냄새,22.8.4.목,도넛 겉피가 퐁신하고 크림이 풍부하게 들어가있어요,2024-04-08 - 00:53:02
554,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,가락4788,22.8.2.화,도넛이 다양하고 부드럽고 달콤해요 :),2024-04-08 - 00:53:02
555,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,illililliiillliliiil,22.9.4.일,가성비 없어요 그냥 던킨 맛,2024-04-08 - 00:53:02
556,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,뚜5490,22.7.21.목,크림이 맛잇어요~!,2024-04-08 - 00:53:02
557,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,강소이0,22.5.1.일,좋아요,2024-04-08 - 00:53:02
558,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,또리꺼87,22.7.14.목,맛나요,2024-04-08 - 00:53:02
559,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,유쾌한HA씨,22.5.5.목,,2024-04-08 - 00:53:02
560,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,롱팔코끼리,22.7.4.월,조아요,2024-04-08 - 00:53:02
561,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,룰루난나NOW,22.8.11.목,맛있어요~,2024-04-08 - 00:53:02
562,naver,23,달콤한위로 신세계백화점 본점,서울 중구 소공로 63,, 59,cco****,22.2.4.금,매우 친절하시나 도넛의 맛은 쏘쏘..,2024-04-08 - 00:53:02
563,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,rea****,23.12.16.토,맛있어요,2024-04-08 - 00:54:00
564,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,뽀리랑,23.10.7.토,조아요,2024-04-08 - 00:54:00
565,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,jya0519,23.8.24.목,굿,2024-04-08 - 00:54:00
566,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,하와유아포카토,23.7.5.수,맛있는 네이버 구내식당,2024-04-08 - 00:54:00
567,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,dsl****,23.8.24.목,굿,2024-04-08 - 00:54:00
568,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,red****,23.5.12.금,무인매장이라 이용하기 편리하고 할인도 자주해요,2024-04-08 - 00:54:00
569,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,dlw****,23.5.12.금,네이버 1784에서 고갈비를 먹었어요.,2024-04-08 - 00:54:00
570,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,오아옹오,23.6.22.목,굿,2024-04-08 - 00:54:00
571,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,오아옹오,23.6.21.수,굿,2024-04-08 - 00:54:01
572,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,하와유아포카토,23.5.24.수,좋네요,2024-04-08 - 00:54:01
573,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,skk****,23.4.11.화,학식,2024-04-08 - 00:54:01
574,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,DDHAI,23.1.28.토,사람 넘 많음. 뷰는 좋다,2024-04-08 - 00:54:01
575,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,뽀2994,23.3.8.수,굿,2024-04-08 - 00:54:01
576,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,kwa****,23.5.11.목,,2024-04-08 - 00:54:01
577,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,카리스마9194,23.3.16.목,굿,2024-04-08 - 00:54:01
578,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,콩깍지7917,23.3.10.금,잘 마셨어요!!,2024-04-08 - 00:54:01
579,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,혜원정,22.9.28.수,맛있어요~,2024-04-08 - 00:54:01
580,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,Amistad19,21.4.17.토,그럭저럭이에요!,2024-04-08 - 00:54:01
581,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,kwfamily2,21.4.13.화,굿,2024-04-08 - 00:54:01
582,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,kwfamily2,21.4.11.일,굳,2024-04-08 - 00:54:01
583,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,ref****,21.3.23.화,좋아요,2024-04-08 - 00:54:01
584,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,스마일8970,21.5.18.화,친절해요,2024-04-08 - 00:54:01
585,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,cho****,21.4.26.월,오아요,2024-04-08 - 00:54:01
586,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,안정란,21.3.26.금,좋아요,2024-04-08 - 00:54:01
587,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,안정란,21.3.22.월,좋아요,2024-04-08 - 00:54:01
588,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,lhc****,21.3.25.목,좋아요,2024-04-08 - 00:54:01
589,naver,28,Nuts cafe,서울 중구 을지로 58, 4.45, 127,안정란,21.3.20.토,좋아요,2024-04-08 - 00:54:02
590,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃그린63,21.11.8.월,굿,2024-04-08 - 00:54:24
591,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,뾰족귀강아지,21.7.8.목,빵 종류도 다양하고 맛있어요❣,2024-04-08 - 00:54:24
592,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,gaeunc,21.6.18.금,매일 지나가면서 크로플 궁금해서 먹어봤는데.. 구어놓은지 꾀 된것 같은 느낌이어서 먹긴먹었는데 다신 안먹을거 같습니다^^,2024-04-08 - 00:54:24
593,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,너구리리리리,21.6.19.토,크로플 생각보다 맛있어요,2024-04-08 - 00:54:24
594,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,쫀맛탱콜렉터,21.7.19.월,2호선 환승통로에 있는데 치즈호두과자 너무 맛있어요 ㅠㅠ;;;,2024-04-08 - 00:54:24
595,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,니리매,21.6.30.수,괜찮은 편입니다,2024-04-08 - 00:54:24
596,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃초이,21.5.21.금,맛있고 친절하십니다,2024-04-08 - 00:54:24
597,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃초이,21.5.6.목,첨 먹어봤는데 맛있네요ㅋ,2024-04-08 - 00:54:24
598,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃초이,21.5.18.화,맛있고 친절하십니다,2024-04-08 - 00:54:25
599,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,루비맘17,21.6.28.월,짱,2024-04-08 - 00:54:25
600,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃초이,21.5.12.수,친절하시고 맛있습니다,2024-04-08 - 00:54:25
601,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,Cree,21.5.31.월,델리만쥬냄새 맛 둘다 좋음,2024-04-08 - 00:54:25
602,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃초이,21.5.7.금,크로플? 맛있습니다,2024-04-08 - 00:54:25
603,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,까칠한입말로만다이어트,20.11.17.화,6호선 신당역 나가는 길에 솔솔솔 풍기는 달콤한 냄 새~~~거부할 수 없는 향기*^^* 코*호도 보다 더욱 찐 한 겉모습 짱 좋아요~~뜨거운 호도과자 주시는...,2024-04-08 - 00:54:25
604,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,양미뿌잉,21.6.11.금,와플 맛있고친절하세요~!,2024-04-08 - 00:54:25
605,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,sg****,21.7.17.토,굿,2024-04-08 - 00:54:25
606,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃초이,21.5.14.금,맛있어요,2024-04-08 - 00:54:25
607,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,람보리기니,21.6.4.금,친절해요,2024-04-08 - 00:54:25
608,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,my****,21.6.30.수,좋아요,2024-04-08 - 00:54:25
609,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,ohzzang0,21.3.20.토,맛있는데 너무 식었어요,2024-04-08 - 00:54:25
610,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,0108kgs,21.5.15.토,1번째,2024-04-08 - 00:54:25
611,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,ji9211,21.5.27.목,좋아요!,2024-04-08 - 00:54:25
612,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,킷키,21.3.21.일,좋아요,2024-04-08 - 00:54:25
613,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,Dd8085,21.3.20.토,좋아요,2024-04-08 - 00:54:25
614,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,su8480,21.4.16.금,좋아요,2024-04-08 - 00:54:26
615,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,두루의 지구생활,20.12.3.목,지하철만쥬님흥하라 카드도됩니다,2024-04-08 - 00:54:26
616,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,Bigbang,21.3.29.월,Good,2024-04-08 - 00:54:26
617,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,루비맘17,21.1.10.일,ㆍ,2024-04-08 - 00:54:26
618,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,요미센트,21.2.19.금,맛나요,2024-04-08 - 00:54:26
619,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,람보리기니,21.2.19.금,좋아요,2024-04-08 - 00:54:26
620,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,yeonjung724,21.3.13.토,맛나요,2024-04-08 - 00:54:26
621,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,chogh12,21.1.14.목,자주 이용해요,2024-04-08 - 00:54:26
622,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,eje****,21.5.27.목,좋아요,2024-04-08 - 00:54:26
623,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,askabijo,21.3.3.수,좋아요,2024-04-08 - 00:54:26
624,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,씐나게쏘,20.11.27.금,으악 호두과자맛없어,2024-04-08 - 00:54:26
625,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,별일없다17,20.10.22.목,"쌀빵 파는곳. 저렴한편.
신당역에서 6호선~2호선 갈아타는 중간에 있어요",2024-04-08 - 00:54:26
626,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,chogh12,21.1.26.화,좋아요,2024-04-08 - 00:54:26
627,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,ttl****,20.11.4.수,진짜 맛없어요..,2024-04-08 - 00:54:26
628,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,my0****,20.10.31.토,가성비 좋아요,2024-04-08 - 00:54:26
629,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,chogh12,21.1.20.수,맛있습니다,2024-04-08 - 00:54:26
630,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,환이99,20.11.24.화,델리만쥬 맛있어오,2024-04-08 - 00:54:26
631,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,밀반이,20.9.24.목,출근길에 보이는 빵집이에요.,2024-04-08 - 00:54:27
632,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,song34372540,21.4.11.일,좋아요,2024-04-08 - 00:54:27
633,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,pb1****,21.1.17.일,👍,2024-04-08 - 00:54:27
634,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,유명한 셋째딸,21.4.6.화,좋아요,2024-04-08 - 00:54:27
635,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,꽃초이,20.12.3.목,친절합니다,2024-04-08 - 00:54:27
636,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,팬팬,20.12.2.수,조아요,2024-04-08 - 00:54:27
637,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,j499612,20.12.2.수,좋아요,2024-04-08 - 00:54:27
638,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,Anotherwon21,20.11.20.금,👍🏻,2024-04-08 - 00:54:27
639,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,카프리7826,20.7.10.금,단호박빵 먹엇는데 필링 완존 그득그득 가격도 혜자; 천원; 신당역 환승 자주하는데 많이 먹을듯요,2024-04-08 - 00:54:27
640,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,윤쨔70,21.2.10.수,좋아요오,2024-04-08 - 00:54:27
641,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,eyg691212,20.8.7.금,출근길 항상 살까말까 고민했는데 오늘 처음으로 커피번이랑 건강빵 샀어요ㅋㅋ회사에서 나눠먹었는데 다들 맛있데요:),2024-04-08 - 00:54:27
642,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,Hippo39,20.12.10.목,맛있어요,2024-04-08 - 00:54:27
