,Platform,Number,Store,Address,Review_score,Review_counts,ID,Date,Review_text,Time
643,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,쪼꼬385,20.8.17.월,비닐포장은 빵집의 항상 아쉬운 점이에요.. 비건은 아닙니다.,2024-04-08 - 00:54:27
644,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,sunny9766,20.8.14.금,모카번 1000원 싸고 맛있어요.,2024-04-08 - 00:54:27
645,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,심바218,20.6.25.목,빵이 맛있어요. 쌀로만든 빵이 있어서 좋아요,2024-04-08 - 00:54:27
646,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,쪼꼬385,20.8.24.월,건강한 쌀 빵을 팔아요,2024-04-08 - 00:54:28
647,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,레이레이50,20.10.30.금,빵,2024-04-08 - 00:54:28
648,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,카프리7826,20.7.18.토,저렴하고 맛잇는빵들이에오,2024-04-08 - 00:54:28
649,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,EXOBB,20.9.25.금,^^,2024-04-08 - 00:54:28
650,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,루비맘17,20.9.13.일,맛있음,2024-04-08 - 00:54:28
651,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,abeobeobeo,21.2.2.화,조아여,2024-04-08 - 00:54:28
652,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,ehf****,20.11.5.목,굿,2024-04-08 - 00:54:28
653,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,qhal6644,20.9.9.수,맛맛 ;),2024-04-08 - 00:54:28
654,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,미농,20.9.8.화,좋아요,2024-04-08 - 00:54:28
655,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,단지161,21.2.2.화,좋아요 또 갈게요,2024-04-08 - 00:54:28
656,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,마마님4433,20.7.7.화,굿,2024-04-08 - 00:54:28
657,naver,29,웰빙쌀빵 신당역점,"서울 중구 다산로 260 , 지하2001호", 4.35, 240,piz****,20.12.20.일,좋아요,2024-04-08 - 00:54:28
658,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,HappyLife,1.25.목,무지개 케이크 좋아하는 아이때문에 여러 베이커리에 서 사먹어봤는데 루시카토 레인보우케이크가 가장 맛 있음. 색감은 선명하고 빵은 부드럽고 폭신하...,2024-04-08 - 00:55:12
659,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,쩡이0213,2.23.금,"코코넛맛이나는 토끼케잌
받는 딸아이도 아주 좋아하네요
맛있게 즐겁게 잘먹었어요",2024-04-08 - 00:55:12
660,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,제3의사랑,23.12.24.일,캐릭터 케이크가 귀엽고 좋아요.,2024-04-08 - 00:55:12
661,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,yeo****,1.17.수,직원분들 친절해요,2024-04-08 - 00:55:12
662,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,황군 상담소,23.12.31.일,연말분위기 듬뿍,2024-04-08 - 00:55:12
663,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,코로나연,1.30.화,좋아요,2024-04-08 - 00:55:12
664,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,nyaki,23.11.17.금,맛있는 빵이 별로 없어요.,2024-04-08 - 00:55:12
665,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,위일리워엉카아,1.30.화,좋아요,2024-04-08 - 00:55:12
666,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,soomsoomi,23.12.24.일,좋아요,2024-04-08 - 00:55:12
667,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,야채는 맛있어,23.9.18.월,신발이 예뻐요,2024-04-08 - 00:55:12
668,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,웰이팅,23.9.14.목,좋아요,2024-04-08 - 00:55:12
669,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,can****,23.8.25.금,특별하날 쓰기 좋아요,2024-04-08 - 00:55:12
670,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,있는듯이,23.9.16.토,맛있어요,2024-04-08 - 00:55:12
671,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,이응6663,23.6.4.일,케이크 샀는데 디자인은 진짜 예쁜데 맛은 평범해요,2024-04-08 - 00:55:12
672,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,jl****,23.11.10.금,ㆍ,2024-04-08 - 00:55:12
673,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,녕이의 하루,23.1.21.토,종류 다양하고 예쁘고 맛있어요:),2024-04-08 - 00:55:12
674,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,ang****,23.5.11.목,초코케잌만 먹는데 부드럽고 맛나네요,2024-04-08 - 00:55:12
675,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,SB8282,23.7.29.토,안달고 맛있어요,2024-04-08 - 00:55:13
676,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,hoy****,23.6.9.금,"케익이너무예뻐요
취향저격",2024-04-08 - 00:55:13
677,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,웰이팅,23.3.3.금,케잌은 언제나 맛나요!,2024-04-08 - 00:55:13
678,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,웰이팅,23.2.17.금,케이크 언제나 맛나요,2024-04-08 - 00:55:13
679,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,쏘냐짱,22.10.2.일,ㅎㅎㅎ 행복했던 호캉스 때 함께했어요 넘 예뿌고 기엽고 ㅠㅠ 옆에 흰색 미니케이크도 예뻣음 ㅎㅎㅎㅎ 💖🤍,2024-04-08 - 00:55:13
680,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,모찌짜응,22.12.23.금,친절하시구 너무 맛있어요,2024-04-08 - 00:55:13
681,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,고기사랑혜,22.11.30.수,마카롱 맛있어요~,2024-04-08 - 00:55:13
682,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,choi3ko169,23.2.14.화,,2024-04-08 - 00:55:13
683,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,아이크리미,23.2.18.토,케이크 짱 맛있어요,2024-04-08 - 00:55:13
684,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,RelaxUrMind,22.11.15.화,지인 선물용으로 마카롱 세트 샀어요. 이쁩니다.,2024-04-08 - 00:55:13
685,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,설라,23.2.4.토,맛있어요!,2024-04-08 - 00:55:13
686,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,맹꽁이425,23.2.27.월,좋아여,2024-04-08 - 00:55:13
687,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,김하뜌,23.2.4.토,예뻐여,2024-04-08 - 00:55:13
688,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,제3의사랑,22.11.9.수,귀여운 빵이 많아요.,2024-04-08 - 00:55:13
689,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,하츄하츄0,23.2.3.금,좋아요,2024-04-08 - 00:55:13
690,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,제3의사랑,22.11.4.금,빵이 맛있어요.,2024-04-08 - 00:55:13
691,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,살구나무꽃,22.10.14.금,친절하고 떡이 맛있어요,2024-04-08 - 00:55:13
692,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,이은14,23.1.2.월,이뻐요~^^,2024-04-08 - 00:55:13
693,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,볼벼리,22.9.3.토,케이크 귀엽고 맛있어요,2024-04-08 - 00:55:13
694,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,하치언니77,22.10.30.일,좋아요,2024-04-08 - 00:55:14
695,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,호호아줌마36,22.11.18.금,맛나요,2024-04-08 - 00:55:14
696,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,melon502,22.10.10.월,ㅋ,2024-04-08 - 00:55:14
697,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,쏘391,22.9.25.일,굿,2024-04-08 - 00:55:14
698,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,SJ5349,22.10.1.토,ㅎㅎ,2024-04-08 - 00:55:14
699,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,아오리89,22.8.30.화,조아요,2024-04-08 - 00:55:14
700,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,해피피버,22.9.30.금,좋아요,2024-04-08 - 00:55:14
701,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,달빛천사2064,22.6.3.금,케잌이 맛나고 다양해요,2024-04-08 - 00:55:14
702,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,kje1170,22.9.17.토,굿,2024-04-08 - 00:55:14
703,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,아오리89,22.8.14.일,조아요,2024-04-08 - 00:55:14
704,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,ddo****,22.8.27.토,좋아요~~,2024-04-08 - 00:55:14
705,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,전학생 김뿅뿅,22.7.23.토,좋아요,2024-04-08 - 00:55:14
706,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,aal****,23.1.10.화,맛있어요,2024-04-08 - 00:55:14
707,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,Vampire33,22.5.6.금,매장안이 깨끗하고 직원분이 친절합니다,2024-04-08 - 00:55:14
708,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,ou****,22.7.24.일,좋아요,2024-04-08 - 00:55:14
709,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,지니어리,22.7.15.금,좋아요,2024-04-08 - 00:55:14
710,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,alstnbest,22.7.15.금,굿,2024-04-08 - 00:55:14
711,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,jul****,22.7.8.금,좋아용,2024-04-08 - 00:55:14
712,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,장영순22,22.9.12.월,굿,2024-04-08 - 00:55:15
713,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,먹깨비나방,22.2.18.금,케이크 넘 작아요ㅜㄱ ㅜ,2024-04-08 - 00:55:15
714,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,JJ어디가,22.3.15.화,케익이 이뻐요,2024-04-08 - 00:55:15
715,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,fem****,22.5.4.수,굿,2024-04-08 - 00:55:15
716,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,dec****,22.6.3.금,추천합니다,2024-04-08 - 00:55:15
717,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,joyismylife,22.5.11.수,맛있어요,2024-04-08 - 00:55:15
718,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,이수민63,22.5.4.수,굿,2024-04-08 - 00:55:15
719,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,선이4788,22.4.28.목,굿,2024-04-08 - 00:55:15
720,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,제3의사랑,22.1.18.화,빵이 맛있어요,2024-04-08 - 00:55:15
721,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,actor92,22.5.8.일,굿,2024-04-08 - 00:55:15
722,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,celevv,21.9.27.월,케익의 다양성이 고객이 감동합니다. 가격도 생각보다 과하지 않아요. 다양성 서비스 대비 가성비 우수합니다.,2024-04-08 - 00:55:15
723,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,윤슬 하다,21.9.18.토,맛있어요^^,2024-04-08 - 00:55:15
724,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,Happy24,21.8.6.금,예쁜 디자인 케익 많아요,2024-04-08 - 00:55:15
725,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,코코b,21.7.4.일,마카롱 맛나요,2024-04-08 - 00:55:15
726,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,지혀니1984,21.12.12.일,맛있어요 ㅎㅎ,2024-04-08 - 00:55:15
727,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,고기사랑혜,21.3.10.수,마카롱이 쫀득하니 맛있어요!!,2024-04-08 - 00:55:15
728,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,dis****,21.6.25.금,좋아요,2024-04-08 - 00:55:15
729,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,뾰로로롱320,21.6.22.화,굿,2024-04-08 - 00:55:15
730,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,시츄81,21.6.17.목,좋아요,2024-04-08 - 00:55:16
731,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,코코b,21.1.31.일,"신세계 지하 1층
마카롱 맛있아요!!",2024-04-08 - 00:55:16
732,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,1004ajini,21.2.27.토,"친절하세요
케익 쇼핑백이 있으면 더 좋겠어요",2024-04-08 - 00:55:16
733,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,dadaeee,21.2.21.일,맛은 보통이에요~친절하세요~~,2024-04-08 - 00:55:16
734,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,코발트블루9,21.5.15.토,좋아요,2024-04-08 - 00:55:16
735,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,고기사랑혜,21.2.9.화,케이크맛있어요,2024-04-08 - 00:55:16
736,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,Recipetown,21.4.23.금,good,2024-04-08 - 00:55:16
737,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,fol****,21.4.23.금,good,2024-04-08 - 00:55:16
738,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,FnffkfTkacpS2,21.4.8.목,좋음,2024-04-08 - 00:55:16
739,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,aesesese,21.2.19.금,굳,2024-04-08 - 00:55:16
740,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,뽁이소니맘,21.3.11.목,맛나요,2024-04-08 - 00:55:16
741,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,chenggong0,21.1.4.월,굳,2024-04-08 - 00:55:16
742,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,crony97,21.1.8.금,맛있어요,2024-04-08 - 00:55:16
743,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,can****,21.1.8.금,맛있어요,2024-04-08 - 00:55:16
744,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,기멤60,3.3.일,🎂,2024-04-08 - 00:55:16
745,naver,31,루시카토 신세계본점,서울 중구 소공로 63, 4.49, 192,Ali10,23.10.18.수,케익맛있어요,2024-04-08 - 00:55:16
746,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beingUsedall,23.12.26.화,"발렛 편하고 케이크도 가성비좋구요 에릭케제르가 블
랑제리 플라자로바뀐거에요 낮에만해도 빵이많은데 
저녁 6시만가도 남은게 거의없으니 서두르시...",2024-04-08 - 00:57:02
747,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.11.3.금,"빵순이의 빵사랑 
몽블랑 페이스트리 👏🏼👏🏼👏🏼 커피와 참 잘 어울리는 맛 😋",2024-04-08 - 00:57:02
748,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,짜롱98,2.26.월,커피 뿐만 아니라 빵 맛집,2024-04-08 - 00:57:03
749,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,Ahreum,23.12.17.일,맛있고 좋아요~!,2024-04-08 - 00:57:03
750,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,1.24.수,ㅈㅇㅇ,2024-04-08 - 00:57:03
751,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,1.12.금,ㅈㅇㅇ,2024-04-08 - 00:57:03
752,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.10.30.월,"빵순이의 빵맛집! 
몽블랑 페이스트리 👏🏼👏🏼👏🏼😍😋",2024-04-08 - 00:57:03
753,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.8.14.월,왜 영수증리뷰가 그전의 상호로 나오는지 모르겠지만 ㅎㅎ 언제나 맛있는 블랑제리❤️💛 콰트로 포카치 버섯 싫어하는 사람도 맛있게 먹는 마성의 빵,2024-04-08 - 00:57:03
754,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beingUsedall,23.8.23.수,"에릭케제르 현)플라자호텔 블랑제리에요 가격대가 한
끼ㅡ식사로 할수 있는것들이 많아서 좋아요 ~",2024-04-08 - 00:57:03
755,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,찐찐리뷰러,23.12.14.목,좀 비싼데 맛있어여,2024-04-08 - 00:57:03
756,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.5.31.수,밀도있게 꽉꽉찬 시트와 크림사이의 공기층이 없이 쫜득하고 부드럽고 촉촉한 식감의 케이크는 예술! 쎄 마롱 제일 좋아하는 케이크인데 솔드아웃…😭...,2024-04-08 - 00:57:03
757,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,상시리32,1.29.월,굿,2024-04-08 - 00:57:03
758,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.6.9.금,블랑제리의 케이크 다음으로 좋아하는 빵은 스콘! 여 기 스콘은 정말 최애❤️ 출근길에 참새가 방앗간을 가 듯 홀려 가서 사오는 곳! 정말정말 맛있어!! 빵...,2024-04-08 - 00:57:03
759,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,피티에,23.12.2.토,ㅈㅇㅇ,2024-04-08 - 00:57:03
760,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,shi****,23.9.3.일,너무 맛있고 좋은 경험이였어요,2024-04-08 - 00:57:03
761,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.12.8.금,빵 맛있어요,2024-04-08 - 00:57:03
762,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,경자30,23.9.27.수,샌드위치 맛있어요,2024-04-08 - 00:57:03
763,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,sim****,23.6.5.월,"호텔에 1박을 체크인하고 저녁먹을 시간이 조금 있는 데 허기가 져서 간단하게 빵을 먹었는데, 완전 맛이 좋아요. 가격은 조금 비싼편이지만 다른 곳에...",2024-04-08 - 00:57:03
764,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beansbeans,23.4.23.일,출근길 모닝루틴 행복한 빵순이 블랑제리에서 스콘 사서 커피랑 아침에 먹으면 정말 행복해져요! 행복이 참 별거 없구나 지인짜 행복해요! 맛있는 스콘...,2024-04-08 - 00:57:03
765,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.10.16.월,매우 좋음,2024-04-08 - 00:57:03
766,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,스푼6922,23.8.15.화,종종 들러서 식빵 사가요~ 직원분들 친절하세요,2024-04-08 - 00:57:03
767,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,보라색소,23.8.9.수,"점심식사후 커피한잔.
깔끔하고 빵도 맛있고 고급져요",2024-04-08 - 00:57:04
768,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,cs9300,23.12.14.목,맛빵소문듣고 찾아옴,2024-04-08 - 00:57:04
769,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,오드리쀼쀼,23.11.18.토,조아여,2024-04-08 - 00:57:04
770,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,beingUsedall,23.4.23.일,"비쥬얼이 젤이뻐서 사봤어요 가격대는 딸기다음으루
젤 고가이고 사진도 이쁘게나오고요 ! 플라자호텔 블
랑제리 이지만 한층 지하로 내려와야 보입니다",2024-04-08 - 00:57:04
771,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,sim****,23.10.28.토,친절해요,2024-04-08 - 00:57:04
772,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,자작나무48,23.8.23.수,빵 맛 최고,2024-04-08 - 00:57:04
773,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,리사0628,23.5.23.화,친구가 빵이 맛있다고 해서 샀어요,2024-04-08 - 00:57:04
774,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,알리스알리스,23.6.7.수,"좋아하는 빵들이 있어 자주 방문합니다.
소금빵도 치즈빵도 맛있어요.",2024-04-08 - 00:57:04
775,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,Ryushinne,23.6.5.월,호텔 베이커리 중에서 다양한 빵을 판매하고 가격도 합리적입니다,2024-04-08 - 00:57:04
776,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,쿠우쿠우손석쿠우,23.8.26.토,굿,2024-04-08 - 00:57:04
777,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,witnsow,23.8.23.수,빵 맛있어용,2024-04-08 - 00:57:04
778,naver,38,ERIC KAYSER,서울 중구 소공로 119, 4.42, 190,iilala,23.11.28.화,맛이는빵이 많아요,2024-04-08 - 00:57:04
